,title,address,roadAddress,mapx,mapy,category,description,telephone,link
338,서울마포경찰서 월드컵<b>지구대</b>,서울특별시 마포구 성산동 602,서울특별시 마포구 월드컵북로30길 24 월드컵지구대,303829,552398,경찰서>지구대,,02-373-1113,
339,서울마포경찰서 서강<b>지구대</b>,서울특별시 마포구 창전동 402-59,서울특별시 마포구 독막로22길 8,305585,550001,경찰서>지구대,,02-334-4975,
340,서울마포경찰서홍익<b>지구대</b>서교치안센터,서울특별시 마포구 서교동 369-9,서울특별시 마포구 잔다리로6길 29,304844,550570,경찰서>치안센터,,,
341,서울마포경찰서 홍익<b>지구대</b> 합정치안센터,서울특별시 마포구 합정동 378-21,서울특별시 마포구 양화진길 32 합정파출소,304069,550023,경찰서>치안센터,<b>서울특별시 마포구</b> 합정동 소재의 <b>지구대</b> 경찰서.,,
342,서울마포경찰서 용강<b>지구대</b> 도화치안센터,서울특별시 마포구 도화동 6-69,서울특별시 마포구 도화길 40 도화치안센터,307427,549310,경찰서>치안센터,,02-3149-6612,
343,강서<b>경찰서</b>,서울특별시 양천구 신월동 25,서울특별시 양천구 화곡로 73 서울프라자,296809,549266,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/gs/
344,서울양천<b>경찰서</b>,서울특별시 양천구 신정동 321,서울특별시 양천구 목동동로 99 서울양천경찰서,299911,546650,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/yc/
345,서울양천<b>경찰서</b> 신정1지구대,서울특별시 양천구 신정동 1021-8,서울특별시 양천구 중앙로32길 65,299494,547070,경찰서>지구대,,02-2643-0113,
346,서울양천<b>경찰서</b> 신정2지구대,서울특별시 양천구 신정동 997-3,서울특별시 양천구 목동로17길 5 신정2지구대,299745,547525,경찰서>지구대,,02-2699-0678,
347,신월1<b>파출소</b>,서울특별시 양천구 신월동 132-3,서울특별시 양천구 남부순환로59길 8,296990,548407,경찰서>파출소,,02-2602-0092,
348,신정3<b>파출소</b>,서울특별시 양천구 신정동 1264,서울특별시 양천구 중앙로 205,298975,546477,경찰서>파출소,,02-2696-2305,
349,신월5<b>파출소</b>,서울특별시 양천구 신월동 59-5,서울특별시 양천구 남부순환로31길 37 신월5동치안센터,296861,549187,경찰서>파출소,,02-2693-0113,
350,목4동<b>치안센터</b>,서울특별시 양천구 목동 904-19,서울특별시 양천구 목동중앙로 23 목4동치안센터,300176,548399,경찰서>치안센터,,02-2643-0112,
351,목2<b>치안센터</b>,서울특별시 양천구 목동 553-31,서울특별시 양천구 목동중앙본로27길 25 목2동치안센터,300252,549709,경찰서>치안센터,,02-2646-0112,
352,신월2<b>치안센터</b>,서울특별시 양천구 신월동 608-12,서울특별시 양천구 신월로 224-5 신월2동 치안센터,298279,547215,경찰서>치안센터,,02-2093-8538,
353,신월4<b>치안센터</b>,서울특별시 양천구 신월동 425-2,서울특별시 양천구 오목로5길 34 신월4동주민센터,297687,547576,경찰서>치안센터,,02-2691-0112,
354,신월3<b>치안센터</b>,서울특별시 양천구 신월동 49-11,서울특별시 양천구 가로공원로 101 신월노인복지센터,296545,548839,경찰서>치안센터,,,
355,목6<b>치안센터</b>,서울특별시 양천구 목동 909-3,,301624,549023,경찰서>치안센터,,,
356,목1<b>치안센터</b>,서울특별시 양천구 목동 919-3,서울특별시 양천구 목동서로 192 목1동주민센터,300427,548173,경찰서>치안센터,,02-2642-1635,
357,신정2<b>치안센터</b>,서울특별시 양천구 신정동 329-9,서울특별시 양천구 목동동로 152 신정2동치안센터,300352,546934,경찰서>치안센터,,02-2645-6350,
358,서울양천경찰서 신정1<b>지구대</b>,서울특별시 양천구 신정동 1021-8,서울특별시 양천구 중앙로32길 65,299494,547070,경찰서>지구대,,02-2643-0113,
359,서울양천경찰서 신정2<b>지구대</b>,서울특별시 양천구 신정동 997-3,서울특별시 양천구 목동로17길 5 신정2지구대,299745,547525,경찰서>지구대,,02-2699-0678,
360,목2<b>지구대</b>,서울특별시 양천구 목동 657-23,서울특별시 양천구 등촌로 166 목2지구대,299669,549767,경찰서>지구대,,02-2652-0112,
361,신월2<b>지구대</b>,서울특별시 양천구 신월동 987,서울특별시 양천구 지양로 47 신월문화체육센타,297160,547124,경찰서>지구대,,02-2608-0112,
362,목1<b>지구대</b>,서울특별시 양천구 목동 907-3,서울특별시 양천구 목동동로 375 양천구사회적경제지원센터,301075,548701,경찰서>지구대,,02-2648-0040,
363,서울강서<b>경찰서</b>화곡3파출소,서울특별시 강서구 화곡동 1019,서울특별시 강서구 강서로45다길 71 화곡3동청소년도서.화곡3동치안센터,297269,549806,경찰서>파출소,,02-2604-2133,
364,서울강서<b>경찰서</b>염창지구대,서울특별시 강서구 염창동 272-1,서울특별시 강서구 공항대로59다길 80,300125,550572,경찰서>파출소,,02-3665-0660,
365,서울강서<b>경찰서</b>등촌2파출소,서울특별시 강서구 등촌동 513-6,서울특별시 강서구 등촌로 167,299628,549788,경찰서>파출소,,02-2651-0330,
366,서울강서<b>경찰서</b>(2020년예정),서울특별시 강서구 화곡동 980-27,서울특별시 강서구 화곡로 308,298586,550527,"공공,사회기관>경찰서",,,
367,서울강서<b>경찰서</b>개화치안센터,서울특별시 강서구 개화동 566-31,서울특별시 강서구 개화동로19길 6-7,294488,553180,경찰서>치안센터,,,
368,서울강서<b>경찰서</b> 가양지구대,서울특별시 강서구 등촌동 706-1,서울특별시 강서구 화곡로65길 63 가양지구대,298601,551411,경찰서>지구대,,02-3665-9112,
369,서울강서<b>경찰서</b> 공항지구대,서울특별시 강서구 방화동 620-111,서울특별시 강서구 방화동로 5,294911,551793,경찰서>지구대,,02-2662-0372,
370,서울강서경찰서화곡3<b>파출소</b>,서울특별시 강서구 화곡동 1019,서울특별시 강서구 강서로45다길 71 화곡3동청소년도서.화곡3동치안센터,297269,549806,경찰서>파출소,,02-2604-2133,
371,방화3<b>파출소</b>,서울특별시 강서구 방화동 822,서울특별시 강서구 금낭화로26길 16 방화3파출소,295506,553727,경찰서>파출소,,02-2663-1121,
372,서울강서경찰서등촌2<b>파출소</b>,서울특별시 강서구 등촌동 513-6,서울특별시 강서구 등촌로 167,299628,549788,경찰서>파출소,,02-2651-0330,
373,서울강서경찰서개화<b>치안센터</b>,서울특별시 강서구 개화동 566-31,서울특별시 강서구 개화동로19길 6-7,294488,553180,경찰서>치안센터,,,
374,까치산<b>지구대</b>,서울특별시 강서구 화곡동 901-14,서울특별시 강서구 강서로7길 39 까치산지구대,298166,548093,경찰서>지구대,,02-2604-5053,
375,서울강서경찰서 가양<b>지구대</b>,서울특별시 강서구 등촌동 706-1,서울특별시 강서구 화곡로65길 63 가양지구대,298601,551411,경찰서>지구대,,02-3665-9112,
376,서울강서경찰서 공항<b>지구대</b>,서울특별시 강서구 방화동 620-111,서울특별시 강서구 방화동로 5,294911,551793,경찰서>지구대,,02-2662-0372,
377,곰달래<b>지구대</b>,서울특별시 강서구 화곡동 776-4,서울특별시 강서구 곰달래로59길 12 곰달래지구대,299721,548468,경찰서>지구대,,02-2643-7994,
378,화곡<b>지구대</b>,서울특별시 강서구 화곡동 24-257,서울특별시 강서구 까치산로 51 화곡본동치안센터,298167,549693,경찰서>지구대,,02-2604-0087,
379,발산<b>지구대</b>,서울특별시 강서구 내발산동 748-5,서울특별시 강서구 수명로2길 46 발산지구대,296460,550344,경찰서>지구대,,02-2662-0330,
380,서울강서경찰서염창<b>지구대</b>,서울특별시 강서구 염창동 272-1,서울특별시 강서구 공항대로59다길 80,300125,550572,경찰서>파출소,,02-3665-0660,
381,서울구로<b>경찰서</b>,서울특별시 구로구 구로동 436,서울특별시 구로구 가마산로 235 구로경찰서,301756,544224,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/gr/
382,서울구로<b>경찰서</b>개봉1치안센터,서울특별시 구로구 개봉동 416-168,서울특별시 구로구 고척로27길 27,298249,545185,경찰서>치안센터,,02-2614-0102,
383,서울구로<b>경찰서</b>개봉치안센터,서울특별시 구로구 개봉동 142-27,서울특별시 구로구 경인로 291-4,298772,544615,경찰서>치안센터,,02-2613-0110,
384,서울구로<b>경찰서</b>구로2치안센터,서울특별시 구로구 구로동 704-12,서울특별시 구로구 구로동로 141,301463,543828,경찰서>치안센터,,,
385,서울구로<b>경찰서</b> 개봉지구대,서울특별시 구로구 개봉동 259-1,서울특별시 구로구 개봉로18길 5 개봉지구대,299072,543912,경찰서>지구대,,02-2612-0330,
386,서울구로<b>경찰서</b> 오류지구대,서울특별시 구로구 오류동 81-130,서울특별시 구로구 고척로1길 34 오류지구대,297521,544267,경찰서>지구대,,,
387,서울구로<b>경찰서</b> 신구로지구대,서울특별시 구로구 구로동 569-3,서울특별시 구로구 새말로 26,301514,545047,경찰서>지구대,,02-853-0189,
388,구로3<b>파출소</b>,서울특별시 구로구 구로동 256-1,서울특별시 구로구 디지털로31길 90 삼성래미안아파트,302157,543306,경찰서>파출소,,02-866-0112,
389,천왕<b>파출소</b>,서울특별시 구로구 천왕동 산13-1,서울특별시 구로구 오리로 1102-8 천왕파출소,297835,543046,경찰서>파출소,,,
390,가리봉<b>파출소</b>,서울특별시 구로구 가리봉동 136-80,서울특별시 구로구 남부순환로 1275,302259,542479,경찰서>파출소,,02-854-0112,
391,신도림<b>치안센터</b>,서울특별시 구로구 신도림동 390-68,서울특별시 구로구 경인로59길 67 신도림치안센터,301251,545644,경찰서>치안센터,,02-2633-0335,
392,고척1<b>치안센터</b>,서울특별시 구로구 고척동 82-9,서울특별시 구로구 중앙로3길 18-8 고척제1동주민센터,299642,544854,경찰서>치안센터,,,
393,서울구로경찰서개봉1<b>치안센터</b>,서울특별시 구로구 개봉동 416-168,서울특별시 구로구 고척로27길 27,298249,545185,경찰서>치안센터,,02-2614-0102,
394,개봉3<b>치안센터</b>,서울특별시 구로구 개봉동 360-4,서울특별시 구로구 개봉로1가길 28,298833,543253,경찰서>치안센터,,02-2612-0131,
395,구로1<b>치안센터</b>,서울특별시 구로구 구로동 685-218,서울특별시 구로구 구일로 52 서울구로경찰서 교통센터,300729,543832,경찰서>치안센터,,,
396,만탄<b>치안센터</b>,서울특별시 구로구 구로동 631-23,서울특별시 구로구 경인로 472 만탄치안센터,300388,544650,경찰서>치안센터,,02-2633-9425,
397,수궁<b>치안센터</b>,서울특별시 구로구 온수동 120-8,서울특별시 구로구 부일로1길 68 수궁치안센터,295754,544143,경찰서>치안센터,,02-2614-0103,
398,구로<b>치안센터</b>,서울특별시 구로구 신도림동 406-1,서울특별시 구로구 경인로 577 구로치안센터,301253,545250,경찰서>치안센터,,02-2634-0207,
399,서울구로경찰서개봉<b>치안센터</b>,서울특별시 구로구 개봉동 142-27,서울특별시 구로구 경인로 291-4,298772,544615,경찰서>치안센터,,02-2613-0110,
400,서울구로경찰서구로2<b>치안센터</b>,서울특별시 구로구 구로동 704-12,서울특별시 구로구 구로동로 141,301463,543828,경찰서>치안센터,,,
401,서울구로경찰서 개봉<b>지구대</b>,서울특별시 구로구 개봉동 259-1,서울특별시 구로구 개봉로18길 5 개봉지구대,299072,543912,경찰서>지구대,,02-2612-0330,
402,서울구로경찰서 오류<b>지구대</b>,서울특별시 구로구 오류동 81-130,서울특별시 구로구 고척로1길 34 오류지구대,297521,544267,경찰서>지구대,,,
403,서울구로경찰서 신구로<b>지구대</b>,서울특별시 구로구 구로동 569-3,서울특별시 구로구 새말로 26,301514,545047,경찰서>지구대,,02-853-0189,
404,구일<b>지구대</b>,서울특별시 구로구 구로동 766-238,서울특별시 구로구 도림로 63 구일지구대,302102,543600,경찰서>지구대,,02-862-4008,
405,고척<b>지구대</b>,서울특별시 구로구 고척동 339-3,서울특별시 구로구 중앙로15길 30 고척지구대,299258,545552,경찰서>지구대,,02-2612-0112,
406,서울금천<b>경찰서</b>,서울특별시 금천구 시흥동 1030,서울특별시 금천구 시흥대로73길 50,302588,540035,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/gc/
407,서울금천<b>경찰서</b>독산파출소,서울특별시 금천구 독산동 1006-96,서울특별시 금천구 벚꽃로10길 89,302429,540861,경찰서>파출소,<b>서울특별시 금천구</b> 독산동 소재.,02-807-0113,
408,서울금천<b>경찰서</b>교통안전교통정보센터,서울특별시 금천구 독산동 1035-13,서울특별시 금천구 범안로 1240-7,302873,541010,경찰서>치안센터,,,
409,서울금천<b>경찰서</b>시흥5치안센터,서울특별시 금천구 시흥동 927-3,서울특별시 금천구 금하로24다길 7,303707,539063,경찰서>치안센터,,,
410,서울금천<b>경찰서</b>신독산치안센터,서울특별시 금천구 독산동 1088-3,서울특별시 금천구 한내로 69-17,301803,540122,경찰서>치안센터,,,
411,서울금천<b>경찰서</b> 문성지구대,서울특별시 금천구 독산동 191-2,서울특별시 금천구 독산로76길 20,303204,541395,경찰서>지구대,,02-855-0112,
412,가산<b>파출소</b>,서울특별시 금천구 가산동 139-2,서울특별시 금천구 벚꽃로56길 174 가산치안센터,301852,542563,경찰서>파출소,,02-864-0113,
413,금천<b>파출소</b>,서울특별시 금천구 시흥동 995-2,서울특별시 금천구 시흥대로57길 45 금천지구대,302864,539698,경찰서>파출소,,02-802-0113,
414,서울금천경찰서독산<b>파출소</b>,서울특별시 금천구 독산동 1006-96,서울특별시 금천구 벚꽃로10길 89,302429,540861,경찰서>파출소,<b>서울특별시 금천구</b> 독산동 소재.,02-807-0113,
415,독산3<b>치안센터</b>,서울특별시 금천구 독산동 893-1,서울특별시 금천구 문성로 38 독산3 치안센터,303605,542173,경찰서>치안센터,,,
416,시흥4<b>치안센터</b>,서울특별시 금천구 시흥동  3-83,서울특별시 금천구 독산로50길 105 백산지구대,303787,540587,경찰서>치안센터,,,
417,서울금천경찰서시흥5<b>치안센터</b>,서울특별시 금천구 시흥동 927-3,서울특별시 금천구 금하로24다길 7,303707,539063,경찰서>치안센터,,,
418,독산본<b>치안센터</b>,서울특별시 금천구 독산동 968-2,서울특별시 금천구 시흥대로148길 21-5 독산본동 치안센터,302897,542043,경찰서>치안센터,,,
419,서울금천경찰서신독산<b>치안센터</b>,서울특별시 금천구 독산동 1088-3,서울특별시 금천구 한내로 69-17,301803,540122,경찰서>치안센터,,,
420,시흥1동<b>치안센터</b>,서울특별시 금천구 시흥동 841,서울특별시 금천구 금하로11길 40 시흥1동치안센터.건강가정지원센터,303252,539837,경찰서>치안센터,,,
421,서울금천경찰서 문성<b>지구대</b>,서울특별시 금천구 독산동 191-2,서울특별시 금천구 독산로76길 20,303204,541395,경찰서>지구대,,02-855-0112,
422,백산<b>지구대</b>,서울특별시 금천구 시흥동 244-38,서울특별시 금천구 탑골로2길 37,303981,539329,경찰서>파출소,,02-805-0112,
423,서울영등포<b>경찰서</b>,서울특별시 영등포구 당산동3가 2-11,서울특별시 영등포구 국회대로 608,303052,547645,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/ydp/
424,서울영등포<b>경찰서</b>대림3파출소,서울특별시 영등포구 대림동 740-4,서울특별시 영등포구 대림로 197 대림3동주민센터,302760,544607,경찰서>파출소,,02-2118-9109,
425,서울영등포<b>경찰서</b>신길5치안센터,서울특별시 영등포구 신길동 340-11,서울특별시 영등포구 신길로23길 12,303624,544847,경찰서>치안센터,,,
426,서울영등포<b>경찰서</b>영2치안센터,서울특별시 영등포구 영등포동2가 145,서울특별시 영등포구 버드나루로 1,304037,546869,경찰서>치안센터,,,
427,서울영등포<b>경찰서</b> 신풍지구대,서울특별시 영등포구 신길동 4533-16,서울특별시 영등포구 대방천로 195,304064,544663,경찰서>지구대,,02-2118-9104,
428,서울영등포<b>경찰서</b> 신길지구대,서울특별시 영등포구 신길동 186-280,서울특별시 영등포구 신길로60다길 16,304208,546253,경찰서>지구대,,02-2118-9105,
429,역전<b>파출소</b>,서울특별시 영등포구 영등포동 618-609,서울특별시 영등포구 경인로102길 13 영등포경찰서 영등포역파출소,303464,546480,경찰서>파출소,,02-2118-9110,
430,서울영등포경찰서대림3<b>파출소</b>,서울특별시 영등포구 대림동 740-4,서울특별시 영등포구 대림로 197 대림3동주민센터,302760,544607,경찰서>파출소,,02-2118-9109,
431,양평<b>파출소</b>,서울특별시 영등포구 양평동1가 164-22,서울특별시 영등포구 선유로 95 양평파출소,302055,547311,경찰서>파출소,,,
432,서울영등포경찰서신길5<b>치안센터</b>,서울특별시 영등포구 신길동 340-11,서울특별시 영등포구 신길로23길 12,303624,544847,경찰서>치안센터,,,
433,도림<b>치안센터</b>,서울특별시 영등포구 도림동 133-1,서울특별시 영등포구 도신로29길 13 도림치안센터,303364,545834,경찰서>치안센터,,02-2118-9027,
434,신양<b>치안센터</b>,서울특별시 영등포구 신길동 1372,,305180,546179,경찰서>치안센터,,02-846-6414,
435,양평2<b>치안센터</b>,서울특별시 영등포구 양평동4가 172-1,서울특별시 영등포구 양평로20길 8-1 양평2동주민센터,302632,548981,경찰서>치안센터,,02-2118-9066,
436,신길3<b>치안센터</b>,서울특별시 영등포구 신길동 232-1,서울특별시 영등포구 신길로 179-2 신길3치안센터,303896,545689,경찰서>치안센터,,02-2118-9037,
437,서울영등포경찰서영2<b>치안센터</b>,서울특별시 영등포구 영등포동2가 145,서울특별시 영등포구 버드나루로 1,304037,546869,경찰서>치안센터,,,
438,중앙<b>지구대</b>,서울특별시 영등포구 영등포동3가 18-1,서울특별시 영등포구 영등포로46길 14,303624,546769,경찰서>지구대,,02-2118-9101,http://www.smpa.go.kr/ydp/
439,여의도<b>지구대</b>,서울특별시 영등포구 여의도동 2,서울특별시 영등포구 여의공원로 120,305327,548035,경찰서>지구대,,02-2118-9102,
440,대림<b>지구대</b>,서울특별시 영등포구 대림동 706-8,서울특별시 영등포구 대림로23길 16-1 대림파출소,302815,544049,경찰서>지구대,,,
441,당산<b>지구대</b>,서울특별시 영등포구 당산동5가 15,서울특별시 영등포구 당산로 221 영등포경찰서 당산파출소,303091,548511,경찰서>지구대,,02-2118-9107,
442,서울영등포경찰서 신풍<b>지구대</b>,서울특별시 영등포구 신길동 4533-16,서울특별시 영등포구 대방천로 195,304064,544663,경찰서>지구대,,02-2118-9104,
443,서울영등포경찰서 신길<b>지구대</b>,서울특별시 영등포구 신길동 186-280,서울특별시 영등포구 신길로60다길 16,304208,546253,경찰서>지구대,,02-2118-9105,
444,문래<b>지구대</b>,서울특별시 영등포구 문래동3가 54-2,서울특별시 영등포구 경인로 759 문래지구대,302742,546283,경찰서>지구대,,02-2118-9103,
445,서울동작<b>경찰서</b>,서울특별시 동작구 노량진1동 72-35,서울특별시 동작구 노량진로 148 동작경찰서,306742,546193,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/dj/
446,서울동작<b>경찰서</b>대방파출소,서울특별시 동작구 대방동 417-4,서울특별시 동작구 여의대방로 130,304753,544597,경찰서>파출소,,02-814-6189,
447,서울동작<b>경찰서</b> 상도2치안센터,서울특별시 동작구 상도동 364-36,서울특별시 동작구 장승배기로 73,306402,545202,경찰서>치안센터,,02-811-9302,
448,서울동작<b>경찰서</b>사당3치안센터,서울특별시 동작구 사당동 169-21,서울특별시 동작구 사당로17길 4,309516,542884,경찰서>치안센터,,,
449,서울 동작<b>경찰서</b> 신대방2치안센터,서울특별시 동작구 신대방동 723,서울특별시 동작구 여의대방로24길 76,305104,544576,경찰서>치안센터,,02-811-9314,
450,서울동작<b>경찰서</b>사당5치안센터,서울특별시 동작구 사당동 200-8,서울특별시 동작구 사당로 138,308730,543486,경찰서>치안센터,,02-582-2264,
451,서울동작<b>경찰서</b>사당4치안센터,서울특별시 동작구 사당동 300-8,서울특별시 동작구 사당로16아길 10,309222,542596,경찰서>치안센터,,02-582-0112,
452,서울동작<b>경찰서</b> 교통정보센터,서울특별시 동작구 본동 258-1,서울특별시 동작구 노량진로 247,307567,546350,"공공,사회기관>경찰서",,02-816-4440,
453,서울동작<b>경찰서</b> 사당지구대,서울특별시 동작구 사당동 1028-1,서울특별시 동작구 동작대로9길 35,309946,542541,경찰서>지구대,,02-521-0112,
454,서울동작<b>경찰서</b> 상도지구대,서울특별시 동작구 상도동 363-189,서울특별시 동작구 등용로 24,306145,545400,경찰서>지구대,,02-822-1960,
455,서울동작<b>경찰서</b> 흑석지구대,서울특별시 동작구 흑석동 173-186,,308253,545765,경찰서>지구대,,02-815-2470,
456,서울동작<b>경찰서</b> 신대방지구대,서울특별시 동작구 신대방1동 719-2,서울특별시 동작구 신대방1다길 24,303443,543290,경찰서>지구대,,02-821-2431,
457,서울동작<b>경찰서</b> 노량진지구대,서울특별시 동작구 대방동 68-55,서울특별시 동작구 등용로12나길 2 노량진지구대,305895,545981,경찰서>지구대,,02-815-3494,
458,서울동작<b>경찰서</b> 남성지구대,서울특별시 동작구 동작동 102-19,서울특별시 동작구 동작대로43길 6,310135,544354,경찰서>지구대,,02-3476-0112,
459,서울동작경찰서대방<b>파출소</b>,서울특별시 동작구 대방동 417-4,서울특별시 동작구 여의대방로 130,304753,544597,경찰서>파출소,,02-814-6189,
460,서울동작경찰서 상도2<b>치안센터</b>,서울특별시 동작구 상도동 364-36,서울특별시 동작구 장승배기로 73,306402,545202,경찰서>치안센터,,02-811-9302,
461,상도4<b>치안센터</b>,서울특별시 동작구 상도동 198-66,서울특별시 동작구 성대로29길 57,306267,544817,경찰서>치안센터,,02-823-0203,
462,서울동작경찰서사당3<b>치안센터</b>,서울특별시 동작구 사당동 169-21,서울특별시 동작구 사당로17길 4,309516,542884,경찰서>치안센터,,,
463,서울 동작경찰서 신대방2<b>치안센터</b>,서울특별시 동작구 신대방동 723,서울특별시 동작구 여의대방로24길 76,305104,544576,경찰서>치안센터,,02-811-9314,
464,흑석2<b>치안센터</b>,서울특별시 동작구 흑석동 269-1,서울특별시 동작구 현충로 140-1 흑석2치안센터,309027,545373,경찰서>치안센터,,02-815-4887,
465,상도1<b>치안센터</b>,서울특별시 동작구 상도동 495-4,서울특별시 동작구 상도로62길 1 상도5치안센터,307752,544136,경찰서>치안센터,,02-815-0295,
466,서울동작경찰서사당5<b>치안센터</b>,서울특별시 동작구 사당동 200-8,서울특별시 동작구 사당로 138,308730,543486,경찰서>치안센터,,02-582-2264,
467,노들<b>치안센터</b>,서울특별시 동작구 본동 150-1,서울특별시 동작구 노량진로 248 노들지구대,307693,546095,경찰서>치안센터,,,
468,서울동작경찰서사당4<b>치안센터</b>,서울특별시 동작구 사당동 300-8,서울특별시 동작구 사당로16아길 10,309222,542596,경찰서>치안센터,,02-582-0112,
469,서울동작경찰서 사당<b>지구대</b>,서울특별시 동작구 사당동 1028-1,서울특별시 동작구 동작대로9길 35,309946,542541,경찰서>지구대,,02-521-0112,
470,서울동작경찰서 상도<b>지구대</b>,서울특별시 동작구 상도동 363-189,서울특별시 동작구 등용로 24,306145,545400,경찰서>지구대,,02-822-1960,
471,서울동작경찰서 흑석<b>지구대</b>,서울특별시 동작구 흑석동 173-186,,308253,545765,경찰서>지구대,,02-815-2470,
472,서울동작경찰서 신대방<b>지구대</b>,서울특별시 동작구 신대방1동 719-2,서울특별시 동작구 신대방1다길 24,303443,543290,경찰서>지구대,,02-821-2431,
473,서울동작경찰서 노량진<b>지구대</b>,서울특별시 동작구 대방동 68-55,서울특별시 동작구 등용로12나길 2 노량진지구대,305895,545981,경찰서>지구대,,02-815-3494,
474,서울동작경찰서 남성<b>지구대</b>,서울특별시 동작구 동작동 102-19,서울특별시 동작구 동작대로43길 6,310135,544354,경찰서>지구대,,02-3476-0112,
475,서울관악<b>경찰서</b>,서울특별시 관악구 청룡동 산177-3,서울특별시 관악구 관악로5길 33 관악경찰서,307419,541898,"공공,사회기관>경찰서",,182,http://www.smpa.go.kr/ga/
476,서울관악<b>경찰서</b>남현파출소,서울특별시 관악구 남현동 1086-1,서울특별시 관악구 남현1가길 29,309786,541891,경찰서>파출소,,,
477,서울관악<b>경찰서</b>미성파출소,서울특별시 관악구 신림동 1566-34,서울특별시 관악구 난곡로64가길 31,304293,542532,경찰서>파출소,,,
478,서울관악<b>경찰서</b>난우파출소,서울특별시 관악구 신림동 1735-6,서울특별시 관악구 난곡로 64,304588,540441,경찰서>파출소,,,
479,서울관악<b>경찰서</b>난곡치안센터,서울특별시 관악구 신림동 634-3,서울특별시 관악구 난곡로 180-1,304673,541570,경찰서>치안센터,,,
480,서울관악<b>경찰서</b>봉천본치안센터,서울특별시 관악구 봉천동 1708,서울특별시 관악구 봉천로 391,306756,542886,경찰서>치안센터,,,
481,서울관악<b>경찰서</b> 신림지구대,서울특별시 관악구 신림동 10-484,서울특별시 관악구 남부순환로188길 12,305857,542971,경찰서>지구대,,,
482,서울관악<b>경찰서</b> 당곡지구대,서울특별시 관악구 은천동 961-16,서울특별시 관악구 남부순환로191길 12 당곡지구대,305960,543182,경찰서>지구대,,,
483,서울관악<b>경찰서</b> 관악산지구대,서울특별시 관악구 신림동 808-402,서울특별시 관악구 신림로 178,306021,541842,경찰서>지구대,,,
484,신사<b>파출소</b>,서울특별시 관악구 신림동 517-5,서울특별시 관악구 신사로 106 신사파출소,304174,543353,경찰서>파출소,,,
485,서울관악경찰서남현<b>파출소</b>,서울특별시 관악구 남현동 1086-1,서울특별시 관악구 남현1가길 29,309786,541891,경찰서>파출소,,,
486,서울관악경찰서미성<b>파출소</b>,서울특별시 관악구 신림동 1566-34,서울특별시 관악구 난곡로64가길 31,304293,542532,경찰서>파출소,,,
487,서울관악경찰서난우<b>파출소</b>,서울특별시 관악구 신림동 1735-6,서울특별시 관악구 난곡로 64,304588,540441,경찰서>파출소,,,
488,대학동<b>치안센터</b>,서울특별시 관악구 신림동 818-20,서울특별시 관악구 대학길 48,306217,541254,경찰서>치안센터,,,
489,서울관악경찰서난곡<b>치안센터</b>,서울특별시 관악구 신림동 634-3,서울특별시 관악구 난곡로 180-1,304673,541570,경찰서>치안센터,,,
490,서원<b>치안센터</b>,서울특별시 관악구 신림동 1637-24,서울특별시 관악구 신원로 36 서원치안센터,305500,542739,경찰서>치안센터,,,
491,서울관악경찰서봉천본<b>치안센터</b>,서울특별시 관악구 봉천동 1708,서울특별시 관악구 봉천로 391,306756,542886,경찰서>치안센터,,,
492,대학동<b>치안센터</b>,서울특별시 관악구 신림동 818-19,,306217,541254,경찰서>치안센터,,,
493,인헌<b>치안센터</b>,서울특별시 관악구 봉천동 738-256,,308684,541824,경찰서>치안센터,,,
494,보라매<b>치안센터</b>,서울특별시 관악구 봉천동 968-42,서울특별시 관악구 봉천로 279 보라매치안센터,305777,543393,경찰서>치안센터,,,
495,삼성<b>치안센터</b>,서울특별시 관악구 신림동 산69-9,서울특별시 관악구 호암로 501 삼성동치안센터,305689,540582,경찰서>치안센터,,,
496,봉천6<b>치안센터</b>,서울특별시 관악구 봉천동 1685-2,서울특별시 관악구 남부순환로239길 8 행운동치안센터,308350,542326,경찰서>치안센터,,,
497,신원<b>치안센터</b>,서울특별시 관악구 신림동 1628-43,서울특별시 관악구 문성로25길 12-15 신원동치안센터,305247,542470,경찰서>치안센터,,,
498,청림<b>치안센터</b>,서울특별시 관악구 봉천동 1003,서울특별시 관악구 청림3마길 14-23 청림치안센터,308082,543765,경찰서>치안센터,,,
499,서울관악경찰서 신림<b>지구대</b>,서울특별시 관악구 신림동 10-484,서울특별시 관악구 남부순환로188길 12,305857,542971,경찰서>지구대,,,
500,낙성대<b>지구대</b>,서울특별시 관악구 봉천동 1620-9,서울특별시 관악구 봉천로 540 낙성대지구대,308009,542326,경찰서>지구대,,,
501,서울관악경찰서 당곡<b>지구대</b>,서울특별시 관악구 은천동 961-16,서울특별시 관악구 남부순환로191길 12 당곡지구대,305960,543182,경찰서>지구대,,,
502,구암<b>지구대</b>,서울특별시 관악구 봉천동 1718,서울특별시 관악구 은천로 93 벽산블루밍아파트,306892,543309,경찰서>지구대,,,
