,title,address,roadAddress,mapx,mapy,category,description,telephone,link
1316,<b>CU</b> 목동원룸점,서울특별시 양천구 목동 611-21,서울특별시 양천구 목동중앙북로7가길 43,299913,550318,"생활,편의>편의점",,02-2061-2250,http://cu.bgfretail.com/
1317,<b>CU</b> 911신목동역점,서울특별시 양천구 목동 136-2,서울특별시 양천구 목동중앙로 지하 217,301468,549732,"생활,편의>편의점",,02-2656-0711,http://cu.bgfretail.com/
1318,<b>CU</b> 목동상떼빌점,서울특별시 양천구 목동 762-11,서울특별시 양천구 목동중앙로3길 16,300318,548833,"생활,편의>편의점",,02-2652-0315,http://cu.bgfretail.com/
1319,<b>CU</b> 신월가로공원점,서울특별시 양천구 신월동 94-9,서울특별시 양천구 가로공원로 142,296944,548861,"생활,편의>편의점",,02-2696-3324,http://cu.bgfretail.com/
1320,<b>CU</b> 신정오피스점,서울특별시 양천구 신정동 903-27,서울특별시 양천구 오목로 207,299479,547676,"생활,편의>편의점",,02-6014-0135,
1321,<b>CU</b> 신월장수공원점,서울특별시 양천구 신월동 514-17,서울특별시 양천구 월정로 15,297973,547191,"생활,편의>편의점",,02-2605-4595,http://cu.bgfretail.com/
1322,<b>CU</b> SK남부셀프주유소점,서울특별시 양천구 신월동 525-1,서울특별시 양천구 남부순환로 553 남부주유소,297549,547017,"생활,편의>편의점",,,http://cu.bgfretail.com/
1323,<b>CU</b> 신정푸른점,서울특별시 양천구 신정동 774-5,서울특별시 양천구 신정로7길 60-2,297449,546207,"생활,편의>편의점",,02-2612-0666,http://cu.bgfretail.com/
1324,<b>CU</b> 목동센트럴푸르지오점,서울특별시 양천구 목동 404-13,서울특별시 양천구 오목로 354,300936,547446,"생활,편의>편의점",,02-2652-3370,
1325,<b>CU</b> 목동그린타운점,서울특별시 양천구 목동 908-34,서울특별시 양천구 목동동로 411 부영그린타운3차,301419,548849,"생활,편의>편의점",,02-2062-1914,http://cu.bgfretail.com/
1326,<b>CU</b> 목동월드타워점,서울특별시 양천구 목동 907,서울특별시 양천구 목동서로 77 현대월드타워,301025,548792,"생활,편의>편의점",,02-2646-2656,http://cu.bgfretail.com/
1327,<b>CU</b> 한성냉열점,서울특별시 양천구 신월동 88-32,서울특별시 양천구 가로공원로71길 2,297227,548960,"생활,편의>편의점",,02-2602-4258,http://cu.bgfretail.com/
1328,<b>CU</b> 목3동점,서울특별시 양천구 목동 641-1,서울특별시 양천구 목동중앙남로16나길 58,299878,549796,"생활,편의>편의점",,02-2644-6725,http://cu.bgfretail.com/
1329,<b>CU</b> 신정태화점,서울특별시 양천구 신정동 1021-7,서울특별시 양천구 중앙로32길 67,299536,547095,"생활,편의>편의점",,02-6498-8264,
1330,<b>CU</b> 목동동로점,서울특별시 양천구 신정동 318-5,서울특별시 양천구 목동서로 285 황금프라자,300229,547227,"생활,편의>편의점",,02-2652-7764,
1331,<b>CU</b> 목동아카데미점,서울특별시 양천구 목동 408-53,서울특별시 양천구 오목로 276-6,300129,547586,"생활,편의>편의점",,02-2644-3285,http://cu.bgfretail.com/
1332,<b>CU</b> 신월경창점,서울특별시 양천구 신월동 484-1,"서울특별시 양천구 중앙로53길 65 경창프라자 101호, 102호, 103호, 104호",297894,547571,"생활,편의>편의점",,,
1333,<b>CU</b> 신월미소지움점,서울특별시 양천구 신월동 442-11,서울특별시 양천구 월정로5길 9,297777,547397,"생활,편의>편의점",,02-2695-8838,http://cu.bgfretail.com/
1334,<b>CU</b> 목4동점,서울특별시 양천구 목동 728-21,서울특별시 양천구 목동중앙남로5길 46,299833,548915,"생활,편의>편의점",,02-2648-3547,http://cu.bgfretail.com/
1335,<b>CU</b> 신정세양점,서울특별시 양천구 신정동 1010-15,서울특별시 양천구 신월로 371,299628,547299,"생활,편의>편의점",,02-2606-6693,http://cu.bgfretail.com/
1336,<b>CU</b> 신정하나점,서울특별시 양천구 신정동 934-7,서울특별시 양천구 신정중앙로 14,298833,547898,"생활,편의>편의점",,02-2607-5175,http://cu.bgfretail.com/
1337,<b>CU</b> 목동오거리점,서울특별시 양천구 신정동 888-46,서울특별시 양천구 신정중앙로23길 3 청곡빌딩,299738,547773,"생활,편의>편의점",,,
1338,<b>CU</b> 신월신오점,서울특별시 양천구 신월동 62-4,서울특별시 양천구 월정로 227,297068,549124,"생활,편의>편의점",,02-2697-3330,http://cu.bgfretail.com/
1339,<b>CU</b> 목동중앙로점,서울특별시 양천구 목동 497-1,서울특별시 양천구 목동중앙본로 109,300431,549844,"생활,편의>편의점",,02-2652-3422,
1340,<b>CU</b> 신월강신중점,서울특별시 양천구 신월동 1001-7,서울특별시 양천구 신월로 130,297524,546652,"생활,편의>편의점",,02-2602-8861,http://cu.bgfretail.com/
1341,<b>CU</b> 신월하나점,서울특별시 양천구 신월동 228-1,서울특별시 양천구 곰달래로 48,297480,548161,"생활,편의>편의점",,02-2065-8637,http://cu.bgfretail.com/
1342,<b>CU</b> 신정중앙로점,서울특별시 양천구 신정동 912-11,서울특별시 양천구 오목로37길 22,299087,547815,"생활,편의>편의점",,02-6338-3663,http://cu.bgfretail.com/
1343,<b>CU</b> 신월대로점,서울특별시 양천구 신월동 198-6,서울특별시 양천구 남부순환로 396,296841,548408,"생활,편의>편의점",,,
1344,<b>CU</b> 신월미래점,서울특별시 양천구 신월동 153-4,서울특별시 양천구 가로공원로60길 8,296337,548705,"생활,편의>편의점",,02-2698-0815,http://cu.bgfretail.com/
1345,<b>CU</b> 신월화영점,서울특별시 양천구 신월동 544-7,서울특별시 양천구 신월로13길 8,297793,546921,"생활,편의>편의점",,,
1346,<b>CU</b> 신정그랜드점,서울특별시 양천구 신정동 964-39,서울특별시 양천구 중앙로46길 29,299012,547318,"생활,편의>편의점",,,
1347,<b>CU</b> 신월라온점,서울특별시 양천구 신월동 145-5,서울특별시 양천구 곰달래로5길 81,296744,548775,"생활,편의>편의점",,02-2605-6573,http://cu.bgfretail.com/
1348,<b>CU</b> 신정복지충전소점,서울특별시 양천구 신정동 162-15,서울특별시 양천구 안양천로 669,300382,545592,"생활,편의>편의점",,,
1349,<b>CU</b> 신정오목로점,서울특별시 양천구 신정동 944-1,서울특별시 양천구 오목로 128,298703,547505,"생활,편의>편의점",,02-2608-8933,http://cu.bgfretail.com/
1350,<b>CU</b> SKKOREA주유소점,서울특별시 양천구 신정동 296-31,서울특별시 양천구 신목로7길 1,300497,546991,"생활,편의>편의점",,02-2646-6121,http://cu.bgfretail.com/
1351,<b>CU</b> 신월라이프점,서울특별시 양천구 신월동 109-1,서울특별시 양천구 월정로31길 27 삼동아파트,297029,548575,"생활,편의>편의점",,,
1352,<b>CU</b> 신월메디힐점,서울특별시 양천구 신월동 80-1,서울특별시 양천구 화곡로4길 31,296689,548947,"생활,편의>편의점",,,
1353,<b>CU</b> 신월푸르지오점,서울특별시 양천구 신월동 18-10,서울특별시 양천구 월정로50길 14,296953,549479,"생활,편의>편의점",,02-2604-1625,
1354,<b>CU</b> 신월보람점,서울특별시 양천구 신월동 416-2,서울특별시 양천구 오목로3길 37,297489,547558,"생활,편의>편의점",,,
1355,<b>CU</b> 신월사거리점,서울특별시 양천구 신월동 148-6,서울특별시 양천구 가로공원로 104,296571,548804,"생활,편의>편의점",,02-2698-0815,
1356,<b>CU</b> 목동사러가점,서울특별시 양천구 목동 526,서울특별시 양천구 목동중앙북로16길 3,300687,549924,"생활,편의>편의점",,,
1357,<b>CU</b> SK양천OK주유소점,서울특별시 양천구 목동 123,서울특별시 양천구 안양천로 1179 가고파주유소,301327,549929,"생활,편의>편의점",,02-2653-5189,http://cu.bgfretail.com/
1358,<b>CU</b> 김포공항국내선점,서울특별시 강서구 오곡동 1,서울특별시 강서구 하늘길 84,294452,551409,"생활,편의>편의점",,,
1359,<b>CU</b> 강서부민병원점,서울특별시 강서구 등촌동 657 657-51,서울특별시 강서구 공항대로 389 강서복합빌딩,298675,551119,"생활,편의>편의점",,02-3661-7726,http://cu.bgfretail.com/
1360,<b>CU</b> 등촌보보점,서울특별시 강서구 등촌동 649-14 우림보보카운,서울특별시 강서구 공항대로 509 우림보보카운티뷰,299754,550597,"생활,편의>편의점",,02-3665-1625,http://cu.bgfretail.com/
1361,<b>CU</b> 화곡사거리점,서울특별시 강서구 화곡동 343-66,서울특별시 강서구 곰달래로 123,298248,548238,"생활,편의>편의점",,02-2604-0994,http://cu.bgfretail.com/
1362,<b>CU</b> 강서붐호텔점,서울특별시 강서구 외발산동 282-2,서울특별시 강서구 남부순환로 188,295887,550272,"생활,편의>편의점",,,http://cu.bgfretail.com/
1363,<b>CU</b> 발산오피스점,서울특별시 강서구 마곡동 795-1,서울특별시 강서구 마곡중앙8로 86 필네이처,297434,551588,"생활,편의>편의점",,,http://cu.bgfretail.com/
1364,<b>CU</b> 염창JK블라썸호텔점,서울특별시 강서구 염창동 20-85,서울특별시 강서구 양천로65길 41-22,300167,551095,"생활,편의>편의점",,,
1365,<b>CU</b> 902김포공항점,서울특별시 강서구 방화동 886,서울특별시 강서구 하늘길 77,294391,551754,"생활,편의>편의점",,,http://cu.bgfretail.com/
1366,<b>CU</b> 907가양역점,서울특별시 강서구 가양동 14-61,서울특별시 강서구 양천로 지하 485,298984,551655,"생활,편의>편의점",,02-2656-0707,http://cu.bgfretail.com/
1367,<b>CU</b> 화곡청산점,서울특별시 강서구 화곡동 1074-17,서울특별시 강서구 화곡로 158 세림빌딩,297621,549409,"생활,편의>편의점",,02-2607-4106,http://cu.bgfretail.com/
1368,<b>CU</b> 이대서울장례식장점,서울특별시 강서구 마곡동 808 이화여자대학교제2부속병원,서울특별시 강서구 공항대로 260,297297,551151,"생활,편의>편의점",,,
1369,<b>CU</b> 등촌원룸점,서울특별시 강서구 등촌동 636,서울특별시 강서구 화곡로68길 132,299541,551093,"생활,편의>편의점",,02-3665-6979,http://cu.bgfretail.com/
1370,<b>CU</b> 마곡미라벨점,서울특별시 강서구 마곡동 768-2,서울특별시 강서구 마곡서로 101,296286,551780,"생활,편의>편의점",,,
1371,<b>CU</b> 발산진흥점,서울특별시 강서구 내발산동 687-1,서울특별시 강서구 강서로47길 67,297031,550722,"생활,편의>편의점",,02-2661-5377,http://cu.bgfretail.com/
1372,<b>CU</b> 마곡13단지점,서울특별시 강서구 마곡동 748 마곡13단지힐스테이트마스터,서울특별시 강서구 마곡중앙1로 71,295861,551377,"생활,편의>편의점",,,
1373,<b>CU</b> 이대서울병원점,서울특별시 강서구 마곡동 808,서울특별시 강서구 공항대로 260 이화여자대학교제2부속병원,297379,551200,"생활,편의>편의점",,,
1374,<b>CU</b> 우장산힐스테이트점,서울특별시 강서구 내발산동 658,서울특별시 강서구 공항대로38길 80 명성빌딩,297886,551168,"생활,편의>편의점",,,
1375,<b>CU</b> 강서경찰서점,서울특별시 강서구 화곡동 1117-12,서울특별시 강서구 공항대로46길 100,298630,550596,"생활,편의>편의점",,02-2693-0881,http://cu.bgfretail.com/
1376,<b>CU</b> 903공항시장역점,서울특별시 강서구 공항동 산20-2,서울특별시 강서구 방화동로 지하 30,295109,551925,"생활,편의>편의점",,02-2656-0703,http://cu.bgfretail.com/
1377,<b>CU</b> 마곡엠팰리체점,서울특별시 강서구 마곡동 797-10,서울특별시 강서구 마곡동로4길 15,297307,551497,"생활,편의>편의점",,,
1378,<b>CU</b> 강서가로공원점,서울특별시 강서구 화곡동 368-3,서울특별시 강서구 가로공원로 216 한성빌딩,297681,548988,"생활,편의>편의점",,02-2604-1888,http://cu.bgfretail.com/
1379,<b>CU</b> 등촌주공점,서울특별시 강서구 등촌동 705-6,서울특별시 강서구 공항대로43길 39 등촌주공아파트11단지,298525,551332,"생활,편의>편의점",,02-2063-3979,http://cu.bgfretail.com/
1380,<b>CU</b> 88체육관점,서울특별시 강서구 화곡동 1093-76 88체육관1체육관內,서울특별시 강서구 공항대로 376 KBS88체육관,298501,551132,"생활,편의>편의점",,02-2697-5544,http://cu.bgfretail.com/
1381,<b>CU</b> 강서지식산업센터점,서울특별시 강서구 가양동 1498 강서한강자이 지식산업센터B동 104호,서울특별시 강서구 양천로 401,298469,552035,"생활,편의>편의점",,,http://cu.bgfretail.com/
1382,<b>CU</b> 등촌SBS점,서울특별시 강서구 등촌동 65-5,서울특별시 강서구 공항대로43길 123,298699,551758,"생활,편의>편의점",,02-3661-8204,http://cu.bgfretail.com/
1383,<b>CU</b> 발산메디컬점,서울특별시 강서구 내발산동 750-11 신원메디컬플라자1층 105,서울특별시 강서구 강서로47길 165 신원메디칼프라자,296554,550780,"생활,편의>편의점",,02-2667-7580,http://cu.bgfretail.com/
1384,<b>CU</b> 송정역점,서울특별시 강서구 공항동 27-1,서울특별시 강서구 공항대로 43,295265,551695,"생활,편의>편의점",,,http://cu.bgfretail.com/
1385,<b>CU</b> 우장산역점,서울특별시 강서구 내발산동 723-9,서울특별시 강서구 강서로 251,297352,550189,"생활,편의>편의점",,02-2606-0503,
1386,<b>CU</b> 화곡대원점,서울특별시 강서구 화곡동 1036-35,서울특별시 강서구 화곡로21길 43,297378,549591,"생활,편의>편의점",,02-2065-8748,http://cu.bgfretail.com/
1387,<b>CU</b> 사이언스타점,서울특별시 강서구 마곡동 774-9,서울특별시 강서구 마곡중앙6로 42 사이언스타,297011,551507,"생활,편의>편의점",,,
1388,<b>CU</b> 가양오피스점,서울특별시 강서구 가양동 116-2,서울특별시 강서구 강서로74길 28,297940,552286,"생활,편의>편의점",,02-2659-8333,http://cu.bgfretail.com/
1389,<b>CU</b> 수명파크점,서울특별시 강서구 내발산동 751,서울특별시 강서구 수명로1길 110,296422,550805,"생활,편의>편의점",,02-2667-3103,http://cu.bgfretail.com/
1390,<b>CU</b> 가양휴먼빌점,서울특별시 강서구 가양동 1479-9,서울특별시 강서구 양천로57길 9-13 휴먼빌,298722,551893,"생활,편의>편의점",,02-3663-9190,http://cu.bgfretail.com/
1391,<b>CU</b> 마곡투웨니점,서울특별시 강서구 마곡동 784-6,서울특별시 강서구 강서로 443,297700,552080,"생활,편의>편의점",,,
1392,<b>CU</b> 화곡행복점,서울특별시 강서구 화곡동 421-16,서울특별시 강서구 강서로17길 89,297744,548426,"생활,편의>편의점",,,http://cu.bgfretail.com/
1393,<b>CU</b> 등촌5단지점,서울특별시 강서구 등촌동 695-1 신한은행등촌점,서울특별시 강서구 강서로62길 98 신한은행등촌점,298155,551690,"생활,편의>편의점",,,
1394,<b>CU</b> 화곡미래점,서울특별시 강서구 화곡동 410-246,서울특별시 강서구 초록마을로 122,298628,549018,"생활,편의>편의점",,02-2699-4049,
1395,<b>CU</b> 방화메아리점,서울특별시 강서구 방화동 826-1,서울특별시 강서구 금낭화로24길 29-4 스카이빌딩,295524,553572,"생활,편의>편의점",,02-2663-9652,http://cu.bgfretail.com/
1396,<b>CU</b> 등촌아름점,서울특별시 강서구 등촌동 643-71,서울특별시 강서구 공항대로53길 23,299470,550877,"생활,편의>편의점",,,
1397,<b>CU</b> 신방화점,서울특별시 강서구 마곡동 739-4 마곡헤리움 1동 119호,서울특별시 강서구 마곡서1로 115-1,295820,552282,"생활,편의>편의점",,02-2662-3227,http://cu.bgfretail.com/
1398,<b>CU</b> 까치산점,서울특별시 강서구 화곡동 348-30,서울특별시 강서구 강서로 57,298193,548479,"생활,편의>편의점",,02-2605-1919,http://cu.bgfretail.com/
1399,<b>CU</b> 마곡엘리안점,서울특별시 강서구 마곡동 793-4,서울특별시 강서구 강서로 409 엘리안,297609,551744,"생활,편의>편의점",,,http://cu.bgfretail.com/
1400,<b>CU</b> 방화제일점,서울특별시 강서구 방화동 598-106,서울특별시 강서구 초원로 56,295214,552376,"생활,편의>편의점",,,
1401,<b>CU</b> 방화오피스점,서울특별시 강서구 방화동 619-7,서울특별시 강서구 개화동로27가길 33 에어팰리스,294855,551808,"생활,편의>편의점",,02-6402-6935,http://cu.bgfretail.com/
1402,<b>CU</b> 방화해피점,서울특별시 강서구 방화동 574-2,서울특별시 강서구 양천로24가길 23,295468,552928,"생활,편의>편의점",,02-2666-0386,http://cu.bgfretail.com/
1403,<b>CU</b> 염창동아점,서울특별시 강서구 염창동 258-4,서울특별시 강서구 양천로 731 염창동동아3차아파트,300954,550286,"생활,편의>편의점",,02-2659-4956,http://cu.bgfretail.com/
1404,<b>CU</b> 901개화역점,서울특별시 강서구 개화동 388-1,서울특별시 강서구 개화동로8길 38,293999,553614,"생활,편의>편의점",,02-2656-0701,http://cu.bgfretail.com/
1405,<b>CU</b> 강서아이파크점,서울특별시 강서구 화곡동 1098,서울특별시 강서구 우장산로15길 21,298631,550838,"생활,편의>편의점",,02-2065-1029,http://cu.bgfretail.com/
1406,<b>CU</b> 강서스타점,서울특별시 강서구 등촌동 668,서울특별시 강서구 강서로54길 90,298033,551344,"생활,편의>편의점",,02-3665-8243,
1407,<b>CU</b> 방화초교점,서울특별시 강서구 방화동 585-3,,294891,552389,"생활,편의>편의점",,02-2663-7289,http://cu.bgfretail.com/
1408,<b>CU</b> 등촌에이스에이존점,서울특별시 강서구 등촌동 639-8 에이스에이존제 호 에이스에이존,서울특별시 강서구 화곡로68길 36,299151,551338,"생활,편의>편의점",,,
1409,<b>CU</b> 화곡미라클점,서울특별시 강서구 화곡동 24-275,서울특별시 강서구 초록마을로5길 25,298356,549697,"생활,편의>편의점",,,
1410,<b>CU</b> 목동먹자촌점,서울특별시 강서구 화곡동 783-10,서울특별시 강서구 곰달래로60가길 4,299712,548188,"생활,편의>편의점",,02-2652-3547,http://cu.bgfretail.com/
1411,<b>CU</b> 마곡11단지점,서울특별시 강서구 마곡동 746,서울특별시 강서구 공항대로 124 마곡엠밸리11단지,295999,551462,"생활,편의>편의점",,,http://cu.bgfretail.com/
1412,<b>CU</b> 화곡일등점,서울특별시 강서구 화곡동 1089-44,,297753,549532,"생활,편의>편의점",,02-2695-2806,http://cu.bgfretail.com/
1413,<b>CU</b> 909등촌역점,서울특별시 강서구 등촌동 666-94,서울특별시 강서구 공항대로 529,299878,550499,"생활,편의>편의점",,02-2656-0709,http://cu.bgfretail.com/
1414,<b>CU</b> 화곡1호점,서울특별시 강서구 화곡동 896-1,서울특별시 강서구 곰달래로 156-1,298591,548238,"생활,편의>편의점",,02-6404-6440,http://cu.bgfretail.com/
1415,<b>CU</b> 방화역점,서울특별시 강서구 방화동 829,서울특별시 강서구 금낭화로 287-50 오피앙Ⅱ,295299,553562,"생활,편의>편의점",,02-2665-6490,http://cu.bgfretail.com/
1416,<b>CU</b> 마곡나루역캐슬파크점,서울특별시 강서구 마곡동 760-2 마곡나루역캐슬파크,서울특별시 강서구 마곡중앙로 161-1 마곡나루역캐슬파크,296630,552406,"생활,편의>편의점",,02-3662-2648,
1417,<b>CU</b> 송정공항점,서울특별시 강서구 공항동 34-50,서울특별시 강서구 공항대로8길 17 한신빌딩,295269,551561,"생활,편의>편의점",,02-2661-0578,http://cu.bgfretail.com/
1418,<b>CU</b> 염창역점,서울특별시 강서구 염창동 282-26,서울특별시 강서구 공항대로 621,300689,550041,"생활,편의>편의점",,02-2658-7377,http://cu.bgfretail.com/
1419,<b>CU</b> 화곡천량점,서울특별시 강서구 화곡동 796-1,서울특별시 강서구 곰달래로 260 피앤와이빌딩,299606,548378,"생활,편의>편의점",,,
1420,<b>CU</b> 화곡대로점,서울특별시 강서구 화곡동 95-4,서울특별시 강서구 화곡로 233 CU화곡대로점,298118,549948,"생활,편의>편의점",,02-2603-9445,http://cu.bgfretail.com/
1421,<b>CU</b> 강서한아름점,서울특별시 강서구 화곡동 504-141,서울특별시 강서구 등촌로13길 28,299598,548771,"생활,편의>편의점",,02-2652-6670,http://cu.bgfretail.com/
1422,<b>CU</b> 등촌두산점,서울특별시 강서구 등촌동 631,서울특별시 강서구 양천로 564,299599,551190,"생활,편의>편의점",,02-2658-7723,http://cu.bgfretail.com/
1423,<b>CU</b> 905마곡나루역점,서울특별시 강서구 마곡동 761-5,,296645,552261,"생활,편의>편의점",,02-2656-0705,http://cu.bgfretail.com/
1424,<b>CU</b> 화곡KC점,서울특별시 강서구 화곡동 958-1,서울특별시 강서구 까치산로24길 14,298767,550296,"생활,편의>편의점",,02-2606-4727,
1425,<b>CU</b> 항공지원센터점,서울특별시 강서구 과해동 676,서울특별시 강서구 하늘길 76,294084,551649,"생활,편의>편의점",,02-2665-0922,
1426,<b>CU</b> 이대서울큐브S점,서울특별시 강서구 마곡동 808,서울특별시 강서구 공항대로 260 이화여자대학교제2부속병원,297379,551200,"생활,편의>편의점",,,
1427,<b>CU</b> 방화1호점,서울특별시 강서구 방화동 141,서울특별시 강서구 방화대로52길 40,295886,553508,"생활,편의>편의점",,,
1428,<b>CU</b> 수명산7단지점,서울특별시 강서구 내발산동 756,서울특별시 강서구 수명로2가길 22,296125,550148,"생활,편의>편의점",,,
1429,<b>CU</b> 마곡DM시티점,서울특별시 강서구 마곡동 776-2,서울특별시 강서구 양천로 344,297777,552440,"생활,편의>편의점",,02-2658-2206,http://cu.bgfretail.com/
1430,<b>CU</b> 공항단지점,서울특별시 강서구 공항동 1359-9,서울특별시 강서구 방화대로6바길 4,295871,550936,"생활,편의>편의점",,02-2662-0103,http://cu.bgfretail.com/
1431,<b>CU</b> 화곡정원점,서울특별시 강서구 화곡동 1115-8,서울특별시 강서구 공항대로46길 57,298762,550769,"생활,편의>편의점",,02-2694-1505,http://cu.bgfretail.com/
1432,<b>CU</b> 방화행운점,서울특별시 강서구 방화동 448-42,서울특별시 강서구 방화대로45길 52,295403,553125,"생활,편의>편의점",,02-2664-7706,http://cu.bgfretail.com/
1433,<b>CU</b> 화곡그랜드점,서울특별시 강서구 화곡동 1008 미래빌딩1층,서울특별시 강서구 강서로45길 49 미래빌딩,297112,550161,"생활,편의>편의점",,02-2699-8750,http://cu.bgfretail.com/
1434,<b>CU</b> 910염창역점,서울특별시 강서구 염창동 284-84,서울특별시 강서구 공항대로 631,300771,550018,"생활,편의>편의점",,02-2656-0710,http://cu.bgfretail.com/
1435,<b>CU</b> 강서도레미점,서울특별시 강서구 방화동 883 상가동 1층 102호 103호,서울특별시 강서구 양천로26길 38,295898,552881,"생활,편의>편의점",,02-2666-6928,http://cu.bgfretail.com/
1436,<b>CU</b> 염창대로점,서울특별시 강서구 염창동 241-31,서울특별시 강서구 양천로 607 다나외과의원,299985,550950,"생활,편의>편의점",,02-3662-1625,http://cu.bgfretail.com/
1437,<b>CU</b> 화곡초록마을점,서울특별시 강서구 화곡동 333-2,서울특별시 강서구 강서로18다길 41,298271,548836,"생활,편의>편의점",,,http://cu.bgfretail.com/
1438,<b>CU</b> 염창세계로점,서울특별시 강서구 염창동 292,서울특별시 강서구 양천로69길 58,300607,550887,"생활,편의>편의점",,,
1439,<b>CU</b> 염창오피스점,서울특별시 강서구 염창동 283-2,서울특별시 강서구 공항대로 653-9 팔레시움,301014,550126,"생활,편의>편의점",,02-2668-4908,http://cu.bgfretail.com/
1440,<b>CU</b> 904신방화역점,서울특별시 강서구 방화동 217-156,서울특별시 강서구 방화대로 지하 301,295648,552377,"생활,편의>편의점",,02-2656-0704,http://cu.bgfretail.com/
1441,<b>CU</b> 화곡에스점,서울특별시 강서구 화곡동 929-3,서울특별시 강서구 강서로5나길 117,297812,547963,"생활,편의>편의점",,02-2696-4522,http://cu.bgfretail.com/
1442,<b>CU</b> 공항대로점,서울특별시 강서구 염창동 272-9,서울특별시 강서구 공항대로 549,300093,550379,"생활,편의>편의점",,02-3665-5353,http://cu.bgfretail.com/
1443,<b>CU</b> 화곡월정점,서울특별시 강서구 화곡동 360-17 평화빌딩,서울특별시 강서구 월정로 156,297392,548481,"생활,편의>편의점",,,
1444,<b>CU</b> 강서웨스턴점,서울특별시 강서구 가양동 1461 가양2단지아파트,서울특별시 강서구 허준로 47,298462,552563,"생활,편의>편의점",,02-3664-1623,
1445,<b>CU</b> 등촌비원점,서울특별시 강서구 등촌동 648-6,서울특별시 강서구 공항대로 525,299937,550530,"생활,편의>편의점",,02-2668-0298,
1446,<b>CU</b> 마곡두산점,서울특별시 강서구 마곡동 759-4,서울특별시 강서구 마곡서로 152,296461,552365,"생활,편의>편의점",,,
1447,<b>CU</b> 강서태양점,서울특별시 강서구 화곡동 161-2 1층 101호,서울특별시 강서구 강서로18길 146,298888,548729,"생활,편의>편의점",,02-2606-5552,http://cu.bgfretail.com/
1448,<b>CU</b> 화곡보리점,서울특별시 강서구 화곡동 986-1,서울특별시 강서구 화곡로51길 13 수연빌딩,298351,550431,"생활,편의>편의점",,02-2698-7742,http://cu.bgfretail.com/
1449,<b>CU</b> 강서다온점,서울특별시 강서구 화곡동 1015,서울특별시 강서구 화곡로13길 111,297084,549829,"생활,편의>편의점",,02-2602-3549,
1450,<b>CU</b> 공항시장점,서울특별시 강서구 공항동 22-53,서울특별시 강서구 방화동로 36-1,295169,551954,"생활,편의>편의점",,02-2662-7219,http://cu.bgfretail.com/
1451,<b>CU</b> 908증미역점,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 560,299585,551222,"생활,편의>편의점",,02-2656-0708,http://cu.bgfretail.com/
1452,<b>CU</b> 화곡곰달래점,서울특별시 강서구 화곡동 836-2,서울특별시 강서구 곰달래로49길 15 선광빌딩,299243,548412,"생활,편의>편의점",,02-2697-0993,http://cu.bgfretail.com/
1453,<b>CU</b> 발산수명점,서울특별시 강서구 내발산동 750,서울특별시 강서구 수명로 82,296224,550384,"생활,편의>편의점",,02-2667-3003,http://cu.bgfretail.com/
1454,<b>CU</b> 강서화곡점,서울특별시 강서구 화곡동 24-80,서울특별시 강서구 화곡로42길 15 움터,298266,549994,"생활,편의>편의점",,02-2608-5522,http://cu.bgfretail.com/
1455,<b>CU</b> 개화산역점,서울특별시 강서구 방화동 498-4,서울특별시 강서구 양천로 19,294714,552950,"생활,편의>편의점",,02-2663-7643,http://cu.bgfretail.com/
1456,<b>CU</b> 마곡미라클점,서울특별시 강서구 방화동 186-3,서울특별시 강서구 방화대로34길 60,295927,552654,"생활,편의>편의점",,,
1457,<b>CU</b> 발산센터점,서울특별시 강서구 등촌동 674-9 근린빌딩,서울특별시 강서구 강서로54길 27,297720,551405,"생활,편의>편의점",,,
1458,<b>CU</b> 화곡영광점,서울특별시 강서구 화곡동 493,,299098,548858,"생활,편의>편의점",,02-2646-7816,http://cu.bgfretail.com/
1459,<b>CU</b> 마곡푸르지오점,서울특별시 강서구 마곡동 773-1,서울특별시 강서구 마곡중앙6로 10,296664,551569,"생활,편의>편의점",,,http://cu.bgfretail.com/
1460,<b>CU</b> 발산열린점,서울특별시 강서구 마곡동 795-7,서울특별시 강서구 마곡중앙6로 93 열린프라자 108호,297516,551507,"생활,편의>편의점",,02-3661-6683,http://cu.bgfretail.com/
1461,<b>CU</b> 화곡이슬점,서울특별시 강서구 화곡동 898-7,서울특별시 강서구 곰달래로24길 19,298311,548130,"생활,편의>편의점",,02-2607-2513,http://cu.bgfretail.com/
1462,<b>CU</b> 화곡2호점,서울특별시 강서구 화곡동 935-19,서울특별시 강서구 월정로 102,297625,547987,"생활,편의>편의점",,02-2608-7707,http://cu.bgfretail.com/
1463,<b>CU</b> 수명산점,서울특별시 강서구 내발산동 712,서울특별시 강서구 강서로45길 118 발산공부방,296961,550458,"생활,편의>편의점",,02-2661-5365,http://cu.bgfretail.com/
1464,<b>CU</b> 소나무공원점,서울특별시 강서구 화곡동 26-8 다산빌딩,서울특별시 강서구 까치산로15길 17 다산빌딩,298337,550047,"생활,편의>편의점",,02-2608-5522,
1465,<b>CU</b> 김포국제공항2호점,서울특별시 강서구 공항동 1373-5,서울특별시 강서구 하늘길 221,295280,550848,"생활,편의>편의점",,,
1466,<b>CU</b> 화곡드림점,서울특별시 강서구 화곡동 409-91,서울특별시 강서구 초록마을로22길 82 드림훼밀리빌라,298323,549110,"생활,편의>편의점",,,http://cu.bgfretail.com/
