,title,address,roadAddress,mapx,mapy,category,description,telephone,link
1012,<b>세븐일레븐</b> 강서아이파크점,서울특별시 강서구 화곡동 1095 강서그랜드아이파크 A-118,서울특별시 강서구 화곡로 347 그랜드아이파크,298713,550953,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1013,<b>세븐일레븐</b> 가양타워점,서울특별시 강서구 등촌동 637 서울시니어스 가양타워 104호,서울특별시 강서구 화곡로68길 102 서울 시니어스 가양타워,299437,551159,"생활,편의>편의점",,02-3662-8905,http://www.7-eleven.co.kr
1014,<b>세븐일레븐</b> 마곡롯데연구소점,서울특별시 강서구 마곡동 756,서울특별시 강서구 마곡중앙로 201,296644,552779,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1015,<b>세븐일레븐</b> 화곡까치산로점,서울특별시 강서구 화곡동 98-150,서울특별시 강서구 까치산로 29 모현빌딩,298008,549553,"생활,편의>편의점",,02-2602-3737,http://www.7-eleven.co.kr
1016,<b>세븐일레븐</b> 발산신화점,서울특별시 강서구 내발산동 653-1,서울특별시 강서구 강서로 360 솔레드림,297593,551253,"생활,편의>편의점",,02-2659-4831,http://www.7-eleven.co.kr
1017,<b>세븐일레븐</b> 화곡곰달래점,서울특별시 강서구 화곡동 841-26,서울특별시 강서구 곰달래로50길 19,299284,548242,"생활,편의>편의점",,02-2061-0633,http://www.7-eleven.co.kr
1018,<b>세븐일레븐</b> S발산역점,서울특별시 강서구 마곡동 727-1212,서울특별시 강서구 공항대로 267,297473,551395,"생활,편의>편의점",,02-3662-7071,http://www.7-eleven.co.kr
1019,<b>세븐일레븐</b> 화곡화원점,서울특별시 강서구 화곡동 353-1,서울특별시 강서구 가로공원로76가길 76 1층,297936,548652,"생활,편의>편의점",,02-2662-8567,http://www.7-eleven.co.kr
1020,<b>세븐일레븐</b> S까치산역점,서울특별시 강서구 화곡동 662-5,서울특별시 강서구 강서로 지하 54,298258,548380,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1021,<b>세븐일레븐</b> S우장산역점,서울특별시 강서구 화곡동 1089-3,서울특별시 강서구 강서로 지하 262,297378,550281,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1022,<b>세븐일레븐</b> 강서등촌로얄점,서울특별시 강서구 등촌동 698,서울특별시 강서구 공항대로41길 76 로얄프라자,298317,551607,"생활,편의>편의점",,,
1023,<b>세븐일레븐</b> 발산점,서울특별시 강서구 내발산동 699-19,서울특별시 강서구 강서로47길 25,297244,550691,"생활,편의>편의점",,02-2661-1399,http://www.7-eleven.co.kr
1024,<b>세븐일레븐</b> 마곡마커스점,서울특별시 강서구 마곡동 774-12,서울특별시 강서구 마곡동로 55,297109,551515,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1025,<b>세븐일레븐</b> 강서등촌로점,서울특별시 강서구 등촌동 366-137,서울특별시 강서구 등촌로51길 47,299519,550284,"생활,편의>편의점",,02-2652-3573,http://www.7-eleven.co.kr
1026,<b>세븐일레븐</b> 화곡월정점,서울특별시 강서구 화곡동 352-5,서울특별시 강서구 월정로30길 102,297797,548790,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1027,<b>세븐일레븐</b> 화곡스타점,서울특별시 강서구 화곡동 1031-3,서울특별시 강서구 화곡로31길 85,297578,549758,"생활,편의>편의점",,02-2697-5999,http://www.7-eleven.co.kr
1028,<b>세븐일레븐</b> 방화삼익점,"서울특별시 강서구 방화동 831 105,106호",서울특별시 강서구 방화대로47가길 22 방화아파트,295411,553428,"생활,편의>편의점",,02-2665-8662,http://www.7-eleven.co.kr
1029,<b>세븐일레븐</b> 개화중앙점,서울특별시 강서구 개화동 450-27,서울특별시 강서구 개화동로9길 7 1층,294235,553655,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1030,<b>세븐일레븐</b> 염창점,서울특별시 강서구 염창동 248-7,서울특별시 강서구 양천로 677,300517,550493,"생활,편의>편의점",,02-3664-6722,http://www.7-eleven.co.kr
1031,<b>세븐일레븐</b> 공항시장점,서울특별시 강서구 방화동 612-87,서울특별시 강서구 방화동로5길 24,295065,552042,"생활,편의>편의점",,02-2666-5426,http://www.7-eleven.co.kr
1032,<b>세븐일레븐</b> 화곡푸르지오점,서울특별시 강서구 화곡동 1091,서울특별시 강서구 화곡로13길 107,296924,550093,"생활,편의>편의점",,1577-0711,http://www.7-eleven.co.kr
1033,<b>세븐일레븐</b> 강서마곡점,서울특별시 강서구 마곡동 735,서울특별시 강서구 마곡서1로 146,295916,552547,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1034,<b>세븐일레븐</b> 화곡제일점,서울특별시 강서구 화곡동 70-33,서울특별시 강서구 초록마을로 3,298141,549837,"생활,편의>편의점",,02-2691-6951,http://www.7-eleven.co.kr
1035,<b>세븐일레븐</b> 마곡르보아점,서울특별시 강서구 마곡동 739-2 상가동 121호,서울특별시 강서구 마곡중앙5로 87,295733,552323,"생활,편의>편의점",,,
1036,<b>세븐일레븐</b> 강서화곡한솔점,서울특별시 강서구 화곡동 1002-10,,298512,550185,"생활,편의>편의점",,,
1037,<b>세븐일레븐</b> 서울호서대점,서울특별시 강서구 등촌동 680-2,서울특별시 강서구 강서로 418,297719,551797,"생활,편의>편의점",,02-2063-3913,http://www.7-eleven.co.kr
1038,<b>세븐일레븐</b> 화곡원룸점,서울특별시 강서구 화곡동 914-36,서울특별시 강서구 강서로7길 59,298058,548084,"생활,편의>편의점",,02-2603-9221,
1039,<b>세븐일레븐</b> 등촌두보점,서울특별시 강서구 등촌동 365-83,서울특별시 강서구 공항대로58나길 40-44,299264,550478,"생활,편의>편의점",,02-2652-1129,http://www.7-eleven.co.kr
1040,<b>세븐일레븐</b> 강서중앙점,서울특별시 강서구 화곡동 1112-1,서울특별시 강서구 공항대로46길 35,298815,550839,"생활,편의>편의점",,02-2692-0177,http://www.7-eleven.co.kr
1041,<b>세븐일레븐</b> 발산W타워점,서울특별시 강서구 마곡동 800-4,서울특별시 강서구 공항대로 222 발산W타워 1층 109호,297030,551344,"생활,편의>편의점",,02-2663-6635,http://www.7-eleven.co.kr
1042,<b>세븐일레븐</b> 내발산점,서울특별시 강서구 내발산동 696,서울특별시 강서구 강서로47라길 31,297045,550593,"생활,편의>편의점",,02-2663-5240,
1043,<b>세븐일레븐</b> 강서내발산길점,서울특별시 강서구 내발산동 716-24,서울특별시 강서구 강서로45라길 35,297181,550330,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1044,<b>세븐일레븐</b> 신방화역점,"서울특별시 강서구 방화동 867 길성아파트 상가 8,9호",서울특별시 강서구 방화대로 319,295633,552515,"생활,편의>편의점",,02-2064-0417,http://www.7-eleven.co.kr
1045,<b>세븐일레븐</b> 등촌AWISH점,서울특별시 강서구 등촌동 63-12,서울특별시 강서구 양천로 452,298684,551820,"생활,편의>편의점",,02-2063-3402,http://www.7-eleven.co.kr
1046,<b>세븐일레븐</b> 등촌스타점,서울특별시 강서구 등촌동 639,서울특별시 강서구 화곡로 404,298989,551401,"생활,편의>편의점",,1577-0711,http://www.7-eleven.co.kr
1047,<b>세븐일레븐</b> 방화하늘점,서울특별시 강서구 방화동 564-75 1층,서울특별시 강서구 금낭화로 61,295203,552730,"생활,편의>편의점",,02-2664-2087,http://www.7-eleven.co.kr
1048,<b>세븐일레븐</b> 개화산역점,서울특별시 강서구 방화동 534-9,서울특별시 강서구 양천로 34 양서빌딩,294875,552929,"생활,편의>편의점",,02-2663-6457,http://www.7-eleven.co.kr
1049,<b>세븐일레븐</b> 발산제일점,서울특별시 강서구 내발산동 663-10,서울특별시 강서구 우장산로 31,297757,550897,"생활,편의>편의점",,02-2658-8320,http://www.7-eleven.co.kr
1050,<b>세븐일레븐</b> 마곡호서대기숙사점,서울특별시 강서구 마곡동 793-8,서울특별시 강서구 강서로 399,297584,551647,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1051,<b>세븐일레븐</b> 염창중앙점,서울특별시 강서구 염창동 244-35 102호,서울특별시 강서구 양천로69길 11,300393,550704,"생활,편의>편의점",,02-3663-3665,http://www.7-eleven.co.kr
1052,<b>세븐일레븐</b> 마곡15단지점,서울특별시 강서구 마곡동 751,서울특별시 강서구 마곡중앙로 36,296597,551190,"생활,편의>편의점",,02-2663-8966,http://www.7-eleven.co.kr
1053,<b>세븐일레븐</b> 화곡본동점,서울특별시 강서구 화곡동 55-88,서울특별시 강서구 초록마을로14길 37 화곡빌딩,298432,549373,"생활,편의>편의점",,02-2608-1119,http://www.7-eleven.co.kr
1054,<b>세븐일레븐</b> 마곡에스비점,서울특별시 강서구 마곡동 794-1,서울특별시 강서구 강서로 385,297549,551534,"생활,편의>편의점",,02-2063-3916,http://www.7-eleven.co.kr
1055,<b>세븐일레븐</b> 화곡하늘점,서울특별시 강서구 화곡동 42-48,서울특별시 강서구 까치산로18라길 6 1층,298722,550040,"생활,편의>편의점",,02-2603-3980,http://www.7-eleven.co.kr
1056,<b>세븐일레븐</b> 화곡자하클래식점,서울특별시 강서구 화곡동 24-39,서울특별시 강서구 화곡로 262,298304,550164,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1057,<b>세븐일레븐</b> 등촌샤르망점,서울특별시 강서구 등촌동 628-32 1층109호,서울특별시 강서구 공항대로45길 101 강변샤르망2단지,299247,551370,"생활,편의>편의점",,02-2659-5302,http://www.7-eleven.co.kr
1058,<b>세븐일레븐</b> 송정로점,서울특별시 강서구 공항동 53-58,서울특별시 강서구 송정로 60,295077,551543,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1059,<b>세븐일레븐</b> 마곡이너매스점,서울특별시 강서구 마곡동 771-4,서울특별시 강서구 마곡중앙6로 21,296796,551604,"생활,편의>편의점",,1577-0711,http://www.7-eleven.co.kr
1060,<b>세븐일레븐</b> 강서공항점,서울특별시 강서구 공항동 55-100,서울특별시 강서구 송정로4길 1-1,295144,551364,"생활,편의>편의점",,02-2661-0930,http://www.7-eleven.co.kr
1061,<b>세븐일레븐</b> 화곡신정초교점,서울특별시 강서구 화곡동 451-23,서울특별시 강서구 곰달래로31다길 8,298716,548534,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1062,<b>세븐일레븐</b> 화곡메인점,서울특별시 강서구 화곡동 465-8,서울특별시 강서구 곰달래로49길 112,299012,548830,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1063,<b>세븐일레븐</b> 등촌능안길점,서울특별시 강서구 등촌동 523-28,서울특별시 강서구 등촌로51가길 52,299634,550005,"생활,편의>편의점",,02-2653-6775,http://www.7-eleven.co.kr
1064,<b>세븐일레븐</b> 화곡등촌로점,서울특별시 강서구 화곡동 782-1 1층,서울특별시 강서구 등촌로 15 1층,299756,548288,"생활,편의>편의점",,02-2646-6438,
1065,<b>세븐일레븐</b> 강서화곡신정점,서울특별시 강서구 화곡동 826-13 1층,서울특별시 강서구 등촌로13다길 32-18 1층,299343,548766,"생활,편의>편의점",,02-2649-0520,
1066,<b>세븐일레븐</b> 강서화곡블루점,서울특별시 강서구 화곡동 937-16,서울특별시 강서구 월정로 116,297563,548125,"생활,편의>편의점",,,
1067,<b>세븐일레븐</b> 강서화곡대로점,서울특별시 강서구 화곡동 400-13,서울특별시 강서구 강서로29길 27,297714,549191,"생활,편의>편의점",,02-2699-4332,
1068,<b>세븐일레븐</b> 화곡중앙점,서울특별시 강서구 화곡동 1075-49 1층,서울특별시 강서구 강서로31길 10 1층,297739,549313,"생활,편의>편의점",,02-2608-4333,http://www.7-eleven.co.kr
1069,<b>세븐일레븐</b> 마곡6단지점,서울특별시 강서구 마곡동 743,"서울특별시 강서구 마곡서1로 100 601동 107,108호",295961,552192,"생활,편의>편의점",,02-2666-8588,http://www.7-eleven.co.kr
1070,<b>세븐일레븐</b> 공항시장역점,서울특별시 강서구 방화동 609-29,서울특별시 강서구 방화동로 58-1,295267,552145,"생활,편의>편의점",,02-2663-8315,http://www.7-eleven.co.kr
1071,<b>세븐일레븐</b> 마곡센트럴점,서울특별시 강서구 마곡동 774-4,서울특별시 강서구 공항대로 227,297058,551455,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1072,<b>세븐일레븐</b> 방화점,서울특별시 강서구 방화동 830,서울특별시 강서구 금낭화로 146 오피앙,295387,553573,"생활,편의>편의점",,02-2664-5321,http://www.7-eleven.co.kr
1073,<b>세븐일레븐</b> 화곡로점,서울특별시 강서구 화곡동 1114-21,서울특별시 강서구 화곡로60길 33,298862,550755,"생활,편의>편의점",,02-2065-8635,
1074,<b>세븐일레븐</b> 강서KC대학교점,서울특별시 강서구 화곡동 953-1,서울특별시 강서구 까치산로24길 47,299011,550222,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1075,<b>세븐일레븐</b> 등촌현대점,서울특별시 강서구 등촌동 647-83,서울특별시 강서구 공항대로61길 13,299946,550549,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1076,<b>세븐일레븐</b> 강서염창점,"서울특별시 강서구 염창동 250-1 1층 2,3호","서울특별시 강서구 양천로73가길 28 1층 2,3호",300688,550403,"생활,편의>편의점",,02-2063-3743,
1077,<b>세븐일레븐</b> 가양프라자점,서울특별시 강서구 가양동 1488,서울특별시 강서구 허준로 198 106호,299508,551632,"생활,편의>편의점",,02-2658-6325,http://www.7-eleven.co.kr
1078,<b>세븐일레븐</b> 마곡신사고점,서울특별시 강서구 마곡동 776-6,서울특별시 강서구 강서로 463 1층 마곡동,297749,552263,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1079,<b>세븐일레븐</b> 화곡푸른점,서울특별시 강서구 화곡동 1014-15,서울특별시 강서구 강서로45다길 69 한강빌딩,297258,549826,"생활,편의>편의점",,02-2065-9641,
1080,<b>세븐일레븐</b> 방화역점,서울특별시 강서구 방화동 829-4 131호,서울특별시 강서구 금낭화로 135 금강프라자빌딩,295302,553483,"생활,편의>편의점",,02-2665-8950,http://www.7-eleven.co.kr
1081,<b>세븐일레븐</b> 등촌2호점,서울특별시 강서구 등촌동 679-6,서울특별시 강서구 강서로56가길 53 청호빌딩,297736,551715,"생활,편의>편의점",,02-3662-6104,http://www.7-eleven.co.kr
1082,<b>세븐일레븐</b> S방화역점,서울특별시 강서구 방화동 829-15,서울특별시 강서구 금낭화로 지하 132 방화역 5호선,295317,553415,"생활,편의>편의점",,02-2666-0778,http://www.7-eleven.co.kr
1083,<b>세븐일레븐</b> S송정역점,서울특별시 강서구 공항동 27-1,서울특별시 강서구 공항대로 43,295253,551695,"생활,편의>편의점",,02-2666-1190,
1084,<b>세븐일레븐</b> 염창삼성점,서울특별시 강서구 염창동 265,서울특별시 강서구 양천로 658 양화진빌딩,300351,550619,"생활,편의>편의점",,02-3662-0375,http://www.7-eleven.co.kr
1085,<b>세븐일레븐</b> S개화산역점,서울특별시 강서구 방화동 846,서울특별시 강서구 양천로 22 개화산역,294745,552891,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1086,<b>세븐일레븐</b> 강서하이웨이주유소점,서울특별시 강서구 화곡동 1125,서울특별시 강서구 공항대로 432 1층,299027,550880,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1087,<b>세븐일레븐</b> 화곡현대점,서울특별시 강서구 화곡동 410-17,서울특별시 강서구 초록마을로30길 7,298459,548971,"생활,편의>편의점",,02-2696-0711,
1088,<b>세븐일레븐</b> 강서화곡진주점,서울특별시 강서구 화곡동 856-1,서울특별시 강서구 곰달래로36길 17,298902,548194,"생활,편의>편의점",,02-2065-6095,
1089,<b>세븐일레븐</b> 강서화곡삼화점,서울특별시 강서구 화곡동 421-24,서울특별시 강서구 강서로15길 116,297635,548400,"생활,편의>편의점",,02-2065-6129,
1090,<b>세븐일레븐</b> 화곡까치점,서울특별시 강서구 화곡동 105-82,서울특별시 강서구 까치산로2길 3 1층 101호,297905,549386,"생활,편의>편의점",,02-2602-5389,http://www.7-eleven.co.kr
1091,<b>세븐일레븐</b> 마곡로뎀점,서울특별시 강서구 마곡동 799-1,서울특별시 강서구 공항대로 186 로뎀타워 121호,296651,551413,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1092,<b>세븐일레븐</b> 화곡3호점,서울특별시 강서구 화곡동 377-3,서울특별시 강서구 화곡로20길 58 세븐일레븐편의점,297396,549041,"생활,편의>편의점",,02-2606-4633,http://www.7-eleven.co.kr
1093,<b>세븐일레븐</b> 강서공항대로점,서울특별시 강서구 등촌동 647-40,서울특별시 강서구 공항대로59길 16,299817,550627,"생활,편의>편의점",,02-3661-3379,http://www.7-eleven.co.kr
1094,<b>세븐일레븐</b> 강서우림점,서울특별시 강서구 방화동 189-6,서울특별시 강서구 양천로28길 38,296025,552808,"생활,편의>편의점",,02-6085-9900,http://www.7-eleven.co.kr
1095,<b>세븐일레븐</b> 방화새싹공원점,서울특별시 강서구 방화동 582-3,서울특별시 강서구 양천로14길 86,294964,552582,"생활,편의>편의점",,02-2064-3375,http://www.7-eleven.co.kr
1096,<b>세븐일레븐</b> 강서공항중앙점,서울특별시 강서구 공항동 723,서울특별시 강서구 송정로 10,295268,551101,"생활,편의>편의점",,02-2663-3002,http://www.7-eleven.co.kr
1097,<b>세븐일레븐</b> 강서화곡예스점,서울특별시 강서구 화곡동 29-52,서울특별시 강서구 화곡로42길 35,298361,549929,"생활,편의>편의점",,02-2693-3721,
1098,<b>세븐일레븐</b> 구로공단점,서울특별시 구로구 구로동 1125-1,서울특별시 구로구 시흥대로 571 부호빌딩,303086,542992,"생활,편의>편의점",,02-869-4395,http://www.7-eleven.co.kr
1099,<b>세븐일레븐</b> 구로마리오타워점,서울특별시 구로구 구로동 222-12 1층,서울특별시 구로구 디지털로30길 28 마리오 타워,302498,542806,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1100,<b>세븐일레븐</b> 구로우리아이들병원점,서울특별시 구로구 구로동 586-5,서울특별시 구로구 새말로 15 1층,301401,545031,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1101,<b>세븐일레븐</b> M신도림역점,서울특별시 구로구 신도림동 460-26 2호선 신도림역 1번출구,서울특별시 구로구 새말로 117-21 신도림역,302140,545822,"생활,편의>편의점",,02-866-1379,http://www.7-eleven.co.kr
1102,<b>세븐일레븐</b> 개봉점,서울특별시 구로구 개봉동 403-51,서울특별시 구로구 개봉로 67,299010,543905,"생활,편의>편의점",,02-2614-2805,http://www.7-eleven.co.kr
1103,<b>세븐일레븐</b> 구로리공원점,서울특별시 구로구 구로동 142-68,서울특별시 구로구 구로중앙로 7 신영빌딩,302241,543778,"생활,편의>편의점",,02-868-0322,http://www.7-eleven.co.kr
1104,<b>세븐일레븐</b> 구로디지털탑점,서울특별시 구로구 구로동 830-1 디지털탑상가 102호,서울특별시 구로구 디지털로26길 98 디지털탑상가 102호,302679,542742,"생활,편의>편의점",,,
1105,<b>세븐일레븐</b> 개봉학마을점,서울특별시 구로구 개봉동 482,서울특별시 구로구 고척로27길 126 동양빌딩,298093,545665,"생활,편의>편의점",,02-2616-6048,http://www.7-eleven.co.kr
1106,<b>세븐일레븐</b> 천왕역점,서울특별시 구로구 오류동 173-35,서울특별시 구로구 오류로 20 1층 106호,297559,543332,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1107,<b>세븐일레븐</b> 개봉한진점,서울특별시 구로구 개봉동 478 개봉한진아파트상가 1동,서울특별시 구로구 개봉로3길 87 개봉동한진아파트,298646,543275,"생활,편의>편의점",,02-2689-3643,http://www.7-eleven.co.kr
1108,<b>세븐일레븐</b> 신도림코리아점,서울특별시 구로구 신도림동 413-9 코리아빌딩,서울특별시 구로구 경인로 610,301526,545417,"생활,편의>편의점",,02-2068-8503,http://www.7-eleven.co.kr
1109,<b>세븐일레븐</b> 신도림미래사랑점,서울특별시 구로구 신도림동 337,서울특별시 구로구 경인로 661 신도림1차푸르지오,301934,545869,"생활,편의>편의점",,02-3439-7511,http://www.7-eleven.co.kr
1110,<b>세븐일레븐</b> 구로항동점,서울특별시 구로구 항동 135-57,서울특별시 구로구 항동로 60 항동하버라인10단지 B103호,296340,542581,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1111,<b>세븐일레븐</b> 신도림미림점,서울특별시 구로구 신도림동 397-2,서울특별시 구로구 신도림로 20,301059,545531,"생활,편의>편의점",,02-2631-0711,http://www.7-eleven.co.kr
1112,<b>세븐일레븐</b> 동양공대점,서울특별시 구로구 고척동 76-137,서울특별시 구로구 경인로47길 13 의성빌딩,300004,544818,"생활,편의>편의점",,02-2685-6965,http://www.7-eleven.co.kr
1113,<b>세븐일레븐</b> 오류점,서울특별시 구로구 오류동 341,서울특별시 구로구 고척로 52 경비실2,297662,544680,"생활,편의>편의점",,02-2625-5872,http://www.7-eleven.co.kr
1114,<b>세븐일레븐</b> 고척점,서울특별시 구로구 고척동 76-104,서울특별시 구로구 경인로47길 45,299897,544935,"생활,편의>편의점",,02-2618-4089,http://www.7-eleven.co.kr
1115,<b>세븐일레븐</b> 구일역점,서울특별시 구로구 구로동 642-108,서울특별시 구로구 구일로 110 해원리버파크,300464,544275,"생활,편의>편의점",,02-851-1795,http://www.7-eleven.co.kr
1116,<b>세븐일레븐</b> 개봉푸르지오점,서울특별시 구로구 개봉동 492,서울특별시 구로구 남부순환로 775 개봉푸르지오,298272,545015,"생활,편의>편의점",,02-2611-8531,
1117,<b>세븐일레븐</b> 구로본점,서울특별시 구로구 구로동 728-1,서울특별시 구로구 구로동로25길 7,301464,543740,"생활,편의>편의점",,02-852-1160,http://www.7-eleven.co.kr
1118,<b>세븐일레븐</b> 신도림점,서울특별시 구로구 신도림동 292-234,서울특별시 구로구 신도림로11길 38 새마을금고신도림,301057,545832,"생활,편의>편의점",,02-2679-1678,http://www.7-eleven.co.kr
1119,<b>세븐일레븐</b> 구로개봉점,서울특별시 구로구 개봉동 302-7,서울특별시 구로구 개봉로19길 21-7,298985,544043,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1120,<b>세븐일레븐</b> 오류역점,서울특별시 구로구 오류동 54-9,서울특별시 구로구 경인로20길 9,297971,544334,"생활,편의>편의점",,02-2616-1028,
1121,<b>세븐일레븐</b> 신도림태영점,서울특별시 구로구 구로동 8-17,서울특별시 구로구 새말로 89,302065,545420,"생활,편의>편의점",,02-867-7110,http://www.7-eleven.co.kr
1122,<b>세븐일레븐</b> 고척청마루점,서울특별시 구로구 고척동 39-6,서울특별시 구로구 중앙로14길 31 신성빌딩,299699,545667,"생활,편의>편의점",,02-2684-1719,http://www.7-eleven.co.kr
1123,<b>세븐일레븐</b> 개봉개웅점,서울특별시 구로구 개봉동 367-30,서울특별시 구로구 개봉로3가길 23,298863,543181,"생활,편의>편의점",,02-6465-8298,http://www.7-eleven.co.kr
1124,<b>세븐일레븐</b> 오류동선점,"서울특별시 구로구 오류동 134-1 101,107호",서울특별시 구로구 오류로 86,297707,543997,"생활,편의>편의점",,02-2611-7716,http://www.7-eleven.co.kr
1125,<b>세븐일레븐</b> 구로베르누이호텔점,서울특별시 구로구 오류동 31-277,서울특별시 구로구 경인로 229,298179,544548,"생활,편의>편의점",,02-2614-8476,http://www.7-eleven.co.kr
1126,<b>세븐일레븐</b> 구로구청점,서울특별시 구로구 구로동 103-11,서울특별시 구로구 가마산로 265 한솔로이젠트,302031,544346,"생활,편의>편의점",,02-839-6791,http://www.7-eleven.co.kr
1127,<b>세븐일레븐</b> 고척푸르지오점,서울특별시 구로구 고척동 339-1,서울특별시 구로구 중앙로 109 고척파크푸르지오,299369,545605,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1128,<b>세븐일레븐</b> 가리봉2호점,서울특별시 구로구 가리봉동 135-70,서울특별시 구로구 남부순환로105길 14 인화오벨리아,302200,542483,"생활,편의>편의점",,02-838-5878,http://www.7-eleven.co.kr
1129,<b>세븐일레븐</b> 구로현대파크빌점,"서울특별시 구로구 구로동 108 113호, 114호(구로동, 현대파크빌","서울특별시 구로구 공원로 41 113호, 114호(구로동, 현대파크빌",302043,544830,"생활,편의>편의점",,,
1130,<b>세븐일레븐</b> 구로큰길점,서울특별시 구로구 구로동 442-179,서울특별시 구로구 구로중앙로 82,301867,544416,"생활,편의>편의점",,02-858-0362,http://www.7-eleven.co.kr
1131,<b>세븐일레븐</b> 구로개봉푸르뫼점,서울특별시 구로구 개봉동 63-35 102호,서울특별시 구로구 고척로 101 102호,298092,544971,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1132,<b>세븐일레븐</b> 궁동청림점,서울특별시 구로구 궁동 175-5,서울특별시 구로구 부일로17길 89 다청림,296846,544386,"생활,편의>편의점",,02-2625-0711,http://www.7-eleven.co.kr
1133,<b>세븐일레븐</b> M대림역2호점,서울특별시 구로구 구로동 125-66 2호선 대림역 34번 출구下,서울특별시 구로구 도림천로 352 2호선 대림역 34번 출구下,302420,544058,"생활,편의>편의점",,02-832-3378,
1134,<b>세븐일레븐</b> 남구로하늘점,서울특별시 구로구 구로동 793-1,서울특별시 구로구 도림로 32,301879,543339,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1135,<b>세븐일레븐</b> 남구로시장점,서울특별시 구로구 구로동 317-13 1층,서울특별시 구로구 구로동로28길 60,301818,543774,"생활,편의>편의점",,02-863-6396,
1136,<b>세븐일레븐</b> 구로영림점,서울특별시 구로구 구로동 104-7,서울특별시 구로구 가마산로27길 7 영림빌딩,302191,544494,"생활,편의>편의점",,02-855-5620,http://www.7-eleven.co.kr
1137,<b>세븐일레븐</b> 구로대명밸리온점,서울특별시 구로구 구로동 614-50,서울특별시 구로구 경인로53가길 10,300700,545142,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1138,<b>세븐일레븐</b> 고척공원점,서울특별시 구로구 고척동 260-18,서울특별시 구로구 고척로 153,298588,545196,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1139,<b>세븐일레븐</b> 구로드림타워점,서울특별시 구로구 구로동 197-10,서울특별시 구로구 디지털로33길 55 이앤씨벤처드림타워2차,302330,543332,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1140,<b>세븐일레븐</b> 구로주공점,서울특별시 구로구 구로동 685-212,서울특별시 구로구 구일로4길 66,300831,544110,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1141,<b>세븐일레븐</b> 구로희망점,서울특별시 구로구 구로동 530-25,서울특별시 구로구 구로중앙로28길 10,301751,544657,"생활,편의>편의점",,02-868-8650,http://www.7-eleven.co.kr
1142,<b>세븐일레븐</b> 남구로행운점,서울특별시 구로구 구로동 798-9 102호,서울특별시 구로구 도림로6길 22 102호,301876,543146,"생활,편의>편의점",,02-855-0190,
1143,<b>세븐일레븐</b> 구로고척본점,서울특별시 구로구 고척동 346,서울특별시 구로구 중앙로 85 라이프플러스,299461,545411,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1144,<b>세븐일레븐</b> 구로초원점,서울특별시 구로구 구로동 131-13,서울특별시 구로구 구로중앙로14길 10,302171,544022,"생활,편의>편의점",,1577-0711,http://www.7-eleven.co.kr
1145,<b>세븐일레븐</b> 구로보람점,서울특별시 구로구 구로동 136-7,서울특별시 구로구 구로중앙로 34,302121,544014,"생활,편의>편의점",,,http://www.7-eleven.co.kr
1146,<b>세븐일레븐</b> 구로궁동점,서울특별시 구로구 궁동 236-1,서울특별시 구로구 부일로9길 90-10,296234,544462,"생활,편의>편의점",,02-2611-7110,http://www.7-eleven.co.kr
1147,<b>세븐일레븐</b> 오류대로점,서울특별시 구로구 오류동 6-307,서울특별시 구로구 경인로 170,297653,544206,"생활,편의>편의점",,02-2066-9080,http://www.7-eleven.co.kr
1148,<b>세븐일레븐</b> 오류삼거리점,서울특별시 구로구 오류동 6-7,서울특별시 구로구 고척로 2 주영빌딩,297728,544299,"생활,편의>편의점",,02-2625-6943,http://www.7-eleven.co.kr
