,title,address,roadAddress,mapx,mapy,category,description,telephone,link
285,<b>미니스톱</b> 신대방역점,서울특별시 관악구 신림동 514-20,서울특별시 관악구 난곡로 348,304164,543103,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
286,<b>미니스톱</b> 봉천역점,서울특별시 관악구 봉천동 931-8,서울특별시 관악구 남부순환로 1715,306528,542849,"생활,편의>편의점",,,http://www.ministop.co.kr/
287,<b>미니스톱</b> 신림고시촌점,서울특별시 관악구 신림동 1515-3,서울특별시 관악구 호암로26길 53,306135,541461,"생활,편의>편의점",,,http://www.ministop.co.kr/
288,<b>미니스톱</b> 신림신사점,서울특별시 관악구 신림동 500-1,서울특별시 관악구 난곡로78길 26 삼화빌딩,304239,543308,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
289,<b>미니스톱</b> 신림미림점,서울특별시 관악구 신림동 306-6,서울특별시 관악구 호암로18가길 1,305760,540911,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
290,<b>미니스톱</b> 사당고운점,서울특별시 관악구 남현동 1061-27,서울특별시 관악구 과천대로 951,310096,541982,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
291,<b>미니스톱</b> 방배동광점,서울특별시 서초구 방배동 450-8,서울특별시 서초구 방배천로2안길 17,310319,542228,"생활,편의>편의점",,02-598-1480,http://www.ministop.co.kr/
292,<b>미니스톱</b> 서래나루점,서울특별시 서초구 반포동 115-5,서울특별시 서초구 신반포로11길 40,311203,545725,"생활,편의>편의점",,1577-9621,
293,<b>미니스톱</b> 센트럴시티점,서울특별시 서초구 반포동 19-3,서울특별시 서초구 신반포로 176 센트럴시티빌딩,312132,545190,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
294,<b>미니스톱</b> 방배본점,서울특별시 서초구 방배동 477-8,서울특별시 서초구 효령로 18,310607,542163,"생활,편의>편의점",,02-581-2209,http://www.ministop.co.kr/
295,<b>미니스톱</b> 서초반포점,서울특별시 서초구 반포동 737,서울특별시 서초구 사평대로57길 44,313793,545372,"생활,편의>편의점",,02-541-4927,http://www.ministop.co.kr/
296,<b>미니스톱</b> 서초이오빌,서울특별시 서초구 서초동 1593-7,서울특별시 서초구 효령로53길 45 서초이오빌,312898,543159,"생활,편의>편의점",,02-581-8904,
297,<b>미니스톱</b> 방배무지개점,서울특별시 서초구 방배동 481-1,서울특별시 서초구 효령로2길 26,310658,542029,"생활,편의>편의점",,02-598-9941,http://www.ministop.co.kr/
298,<b>미니스톱</b> 사당역점,서울특별시 서초구 방배동 445-5 도양빌딩,서울특별시 서초구 방배천로 5-3 도양빌딩,310188,542155,"생활,편의>편의점",,02-586-2834,http://www.ministop.co.kr/
299,<b>미니스톱</b> 서초라디안점,서울특별시 서초구 서초동 1600-7 동양라디안,서울특별시 서초구 서초중앙로 49 동양라디안루키,313119,543120,"생활,편의>편의점",,02-521-8506,http://www.ministop.co.kr/
300,<b>미니스톱</b> 서초남부점,서울특별시 서초구 서초동 1454-3,서울특별시 서초구 남부순환로323길 38-17 시온성,313067,542753,"생활,편의>편의점",,02-3473-5357,http://www.ministop.co.kr/
301,<b>미니스톱</b> 잠원점,서울특별시 서초구 잠원동 44-21,서울특별시 서초구 신반포로43길 23-4 대산빌딩,313335,545911,"생활,편의>편의점",,02-517-7352,http://www.ministop.co.kr/
302,<b>미니스톱</b> 이수세양점,서울특별시 서초구 방배동 421-1 101동 107호,서울특별시 서초구 서초대로 12 세양아르비채101동,310309,543021,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
303,<b>미니스톱</b> 양재대로점,서울특별시 서초구 양재동 13-14,서울특별시 서초구 남부순환로350길 40,314995,542767,"생활,편의>편의점",,,
304,<b>미니스톱</b> 교대학사점,서울특별시 서초구 서초동 1656-13,서울특별시 서초구 서초대로52길 38 크란츠빌딩,313061,543793,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
305,<b>미니스톱</b> 반포삼공점,서울특별시 서초구 반포동 58-7,서울특별시 서초구 고무래로 6-3 삼공빌딩,312669,545095,"생활,편의>편의점",,02-595-3624,http://www.ministop.co.kr/
306,<b>미니스톱</b> 삼성타운점,서울특별시 서초구 서초동 1327,서울특별시 서초구 서초대로74길 23 서초타운트라팰리스,314150,544182,"생활,편의>편의점",,02-3472-4399,http://www.ministop.co.kr/
307,<b>미니스톱</b> 서초이즈타워점,서울특별시 서초구 서초동 1337-14 115호,서울특별시 서초구 사임당로 178 이즈타워,314353,543776,"생활,편의>편의점",,02-587-3231,http://www.ministop.co.kr/
308,<b>미니스톱</b> 양재으뜸점,서울특별시 서초구 양재동 8-71,서울특별시 서초구 남부순환로356길 33,315134,542829,"생활,편의>편의점",,,http://www.ministop.co.kr/
309,<b>미니스톱</b> 양재제일점,서울특별시 서초구 양재동 332-13,서울특별시 서초구 동산로2길 11 월산빌딩,315452,541237,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
310,<b>미니스톱</b> 서초평화점,서울특별시 서초구 서초동 1458-9,서울특별시 서초구 반포대로10길 21,312912,542885,"생활,편의>편의점",,1577-9621,
311,<b>미니스톱</b> 양재그린점,서울특별시 서초구 양재동 242-8,서울특별시 서초구 강남대로18길 11 영주빌딩,315229,541541,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
312,<b>미니스톱</b> 방배현대점,서울특별시 서초구 방배동 982-2,서울특별시 서초구 방배로 57,311624,542439,"생활,편의>편의점",,02-587-2683,http://www.ministop.co.kr/
313,<b>미니스톱</b> 방배중앙점,서울특별시 서초구 방배동 985-20,서울특별시 서초구 효령로34길 23-3,311734,542537,"생활,편의>편의점",,02-587-9989,
314,<b>미니스톱</b> 방배센터점,서울특별시 서초구 방배동 1019-1,서울특별시 서초구 방배로4길 10-3 우신빌딩,311825,542249,"생활,편의>편의점",,02-588-2354,http://www.ministop.co.kr/
315,<b>미니스톱</b> 서초가야점,서울특별시 서초구 서초동 1569-3,서울특별시 서초구 반포대로22길 73,312856,543646,"생활,편의>편의점",,1577-9621,
316,<b>미니스톱</b> 동작대로점,서울특별시 서초구 방배동 1031-36,서울특별시 서초구 동작대로 37,310177,542442,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
317,<b>미니스톱</b> 방배홈타운점,서울특별시 서초구 방배동 2133,서울특별시 서초구 동광로 9,310356,543693,"생활,편의>편의점",,02-594-3842,http://www.ministop.co.kr/
318,<b>미니스톱</b> 양재점,서울특별시 서초구 양재동 274-1,서울특별시 서초구 마방로10길 22 정석빌딩,315633,542018,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
319,<b>미니스톱</b> 양재에이스점,서울특별시 서초구 양재동 11-44 1층,서울특별시 서초구 남부순환로354길 14 1층,315029,542897,"생활,편의>편의점",,1577-9621,
320,<b>미니스톱</b> 뉴서초방배점,서울특별시 서초구 방배동 467-42,,310447,542357,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
321,<b>미니스톱</b>한강잠원2호점,서울특별시 강남구 압구정동 386,,313353,547622,"생활,편의>편의점",,,http://www.ministop.co.kr/
322,<b>미니스톱</b> 강남시티3점,서울특별시 강남구 역삼동 822,서울특별시 강남구 테헤란로 103 명선상가빌딩,314280,544496,"생활,편의>편의점",,02-552-6231,http://www.ministop.co.kr/
323,<b>미니스톱</b> 강남센터점,서울특별시 강남구 역삼동 816-4,서울특별시 강남구 강남대로96길 5,314213,544638,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
324,<b>미니스톱</b> 역삼디오빌점,서울특별시 강남구 역삼동 720-25,서울특별시 강남구 언주로 427 디오빌역삼,315548,544791,"생활,편의>편의점",,02-556-4499,http://www.ministop.co.kr/
325,<b>미니스톱</b> 논현한바위점,서울특별시 강남구 논현동 183-11,서울특별시 강남구 강남대로118길 30,314064,545420,"생활,편의>편의점",,02-516-5424,http://www.ministop.co.kr/
326,<b>미니스톱</b> 신사만남점,서울특별시 강남구 신사동 514-21,서울특별시 강남구 강남대로152길 26 세현빌딩,313708,546613,"생활,편의>편의점",,02-3445-5018,http://www.ministop.co.kr/
327,<b>미니스톱</b> 논현보람점,서울특별시 강남구 논현동 86-4,서울특별시 강남구 논현로132길 15,314618,546339,"생활,편의>편의점",,02-511-1431,http://www.ministop.co.kr/
328,<b>미니스톱</b> 대청역점,서울특별시 강남구 개포동 13-3,서울특별시 강남구 개포로 623 대청타워,318817,543934,"생활,편의>편의점",,1577-9621,
329,<b>미니스톱</b> 삼성베스트점,서울특별시 강남구 삼성동 152,서울특별시 강남구 삼성로104길 12 윤빈빌딩,316714,545837,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
330,<b>미니스톱</b> 강남신사점,서울특별시 강남구 신사동 511 1층,서울특별시 강남구 도산대로1길 20 1층,313562,546664,"생활,편의>편의점",,1577-9621,
331,<b>미니스톱</b> 청담유시어터점,서울특별시 강남구 청담동 21-17,서울특별시 강남구 도산대로58길 17,315472,547098,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
332,<b>미니스톱</b> 삼성역점,서울특별시 강남구 대치동 946,서울특별시 강남구 테헤란로 532,317291,545532,"생활,편의>편의점",,02-3453-3369,http://www.ministop.co.kr/
333,<b>미니스톱</b> 일원석탑점,서울특별시 강남구 개포동 12-4 석탑프라자,서울특별시 강남구 개포로 615 석탑프라자,318442,543781,"생활,편의>편의점",,,http://www.ministop.co.kr/
334,<b>미니스톱</b> 테헤란로점,서울특별시 강남구 대치동 891-9,서울특별시 강남구 테헤란로 428 테헤란로 대우 아이빌,316581,545273,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
335,<b>미니스톱</b> 논현행운점,서울특별시 강남구 논현동 242-28,서울특별시 강남구 선릉로129길 5,315433,546451,"생활,편의>편의점",,1577-9621,
336,<b>미니스톱</b> 압구정로데오점,서울특별시 강남구 신사동 657-28,서울특별시 강남구 도산대로51길 44,315199,547532,"생활,편의>편의점",,,http://www.ministop.co.kr/
337,<b>미니스톱</b> 압구정5점,서울특별시 강남구 신사동 653-18,서울특별시 강남구 도산대로49길 18,315108,547311,"생활,편의>편의점",,02-3442-5310,http://www.ministop.co.kr/
338,<b>미니스톱</b> 대치멤버스점,서울특별시 강남구 대치동 891-26 대우아이빌,서울특별시 강남구 삼성로85길 42 대치동대우아이빌멤버스,316531,545136,"생활,편의>편의점",,02-565-1278,http://www.ministop.co.kr/
339,<b>미니스톱</b> 도곡비전점,서울특별시 강남구 도곡동 467-19,서울특별시 강남구 언주로30길 10 현대비젼21,316345,543223,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
340,<b>미니스톱</b> 골드로즈점,서울특별시 강남구 대치동 890-59,서울특별시 강남구 선릉로86길 31 롯데골드로즈2,316381,545099,"생활,편의>편의점",,02-565-5027,
341,<b>미니스톱</b> 삼성현대점,서울특별시 강남구 삼성동 160-22,서울특별시 강남구 영동대로106길 9 영풍빌딩,317260,546116,"생활,편의>편의점",,02-555-2108,http://www.ministop.co.kr/
342,<b>미니스톱</b> 포이영광점,서울특별시 강남구 개포동 1192-4,서울특별시 강남구 논현로8길 7,316141,541732,"생활,편의>편의점",,02-529-4778,http://www.ministop.co.kr/
343,<b>미니스톱</b> 압구정가은점,서울특별시 강남구 신사동 655-15,서울특별시 강남구 선릉로153길 18,315163,547405,"생활,편의>편의점",,02-541-9745,http://www.ministop.co.kr/
344,<b>미니스톱</b> 역삼타워점,서울특별시 강남구 역삼동 826-27,서울특별시 강남구 강남대로84길 16 제이스타워,314439,544293,"생활,편의>편의점",,1577-9621,
345,<b>미니스톱</b> 청담대로점,서울특별시 강남구 청담동 124-4,서울특별시 강남구 도산대로 511,316163,547377,"생활,편의>편의점",,02-514-7776,http://www.ministop.co.kr/
346,<b>미니스톱</b> 자곡신영점,서울특별시 강남구 자곡동 662,서울특별시 강남구 자곡로 204-5 강남 지웰홈스,321050,541747,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
347,<b>미니스톱</b> 도곡공원점,서울특별시 강남구 도곡동 942-11,서울특별시 강남구 도곡로4길 5,314715,543491,"생활,편의>편의점",,,
348,<b>미니스톱</b> 도곡센트레빌점,서울특별시 강남구 대치동 670,서울특별시 강남구 선릉로 206 동부센트레빌 상가 114호,316682,543669,"생활,편의>편의점",,02-558-1303,http://www.ministop.co.kr/
349,<b>미니스톱</b> 신사제일점,서울특별시 강남구 신사동 590-22,서울특별시 강남구 논현로 808 선호빌딩,314321,546969,"생활,편의>편의점",,02-3445-1580,http://www.ministop.co.kr/
350,<b>미니스톱</b> 역삼만남점,서울특별시 강남구 역삼동 827-70,서울특별시 강남구 테헤란로6길 47,314586,544155,"생활,편의>편의점",,02-569-5796,http://www.ministop.co.kr/
351,<b>미니스톱</b>대치시내점,서울특별시 강남구 대치동 940-6 101호,서울특별시 강남구 도곡로77길 7,316943,544500,"생활,편의>편의점",,,http://www.ministop.co.kr/
352,<b>미니스톱</b> 논현힐탑점,서울특별시 강남구 논현동 175-1,서울특별시 강남구 논현로 639,314626,545832,"생활,편의>편의점",,02-3445-8825,http://www.ministop.co.kr/
353,<b>미니스톱</b>수서벤처점,서울특별시 강남구 수서동 713 현대벤처 10호,서울특별시 강남구 밤고개로1길 10 수서현대벤쳐빌,320782,543228,"생활,편의>편의점",,,http://www.ministop.co.kr/
354,<b>미니스톱</b> 청담누리점,서울특별시 강남구 청담동 87-10,서울특별시 강남구 도산대로57길 7,315443,547323,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
355,<b>미니스톱</b> 역삼태극점,서울특별시 강남구 역삼동 831-3 한국빌딩 1층,서울특별시 강남구 강남대로78길 8,314438,544076,"생활,편의>편의점",,02-556-0541,http://www.ministop.co.kr/
356,<b>미니스톱</b> 한강잠원2점,서울특별시 강남구 압구정동 380-2,서울특별시 강남구 압구정로11길 37-30,313357,547621,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
357,<b>미니스톱</b>역삼충현점,서울특별시 강남구 역삼동 659-20,서울특별시 강남구 봉은사로30길 28,314921,545277,"생활,편의>편의점",,,http://www.ministop.co.kr/
358,<b>미니스톱</b> 논현삼릉역점,서울특별시 강남구 논현동 278-20,서울특별시 강남구 봉은사로 327 궁도빌딩,315569,545768,"생활,편의>편의점",,02-3218-3030,http://www.ministop.co.kr/
359,<b>미니스톱</b> 프린세스점,서울특별시 강남구 신사동 642,서울특별시 강남구 압구정로46길 23,315032,547667,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
360,<b>미니스톱</b> 신사증권점,서울특별시 강남구 신사동 610-4,서울특별시 강남구 압구정로30길 18,314382,547571,"생활,편의>편의점",,1577-9621,
361,<b>미니스톱</b> 메트로칸점,서울특별시 강남구 대치동 943-24,서울특별시 강남구 테헤란로88길 10 신안메트로칸,317051,545398,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
362,<b>미니스톱</b> 일원본점,서울특별시 강남구 일원동 644-2,서울특별시 강남구 양재대로55길 13 조이빌딩,319516,543686,"생활,편의>편의점",,02-3411-0315,http://www.ministop.co.kr/
363,<b>미니스톱</b> 압구정스퀘어점,서울특별시 강남구 신사동 620,서울특별시 강남구 압구정로34길 11 압구정스퀘어,314540,547668,"생활,편의>편의점",,1577-9621,
364,<b>미니스톱</b> 역삼태광점,서울특별시 강남구 역삼동 719-9,서울특별시 강남구 테헤란로34길 7,315341,544758,"생활,편의>편의점",,02-539-8773,http://www.ministop.co.kr/
365,<b>미니스톱</b> 도곡역점,서울특별시 강남구 대치동 653,서울특별시 강남구 남부순환로 2911 청우빌딩,316890,543774,"생활,편의>편의점",,02-564-4951,http://www.ministop.co.kr/
366,<b>미니스톱</b> 역삼성지점,서울특별시 강남구 역삼동 702-13,서울특별시 강남구 테헤란로 313,315786,545060,"생활,편의>편의점",,,http://www.ministop.co.kr/
367,<b>미니스톱</b>강남메트로점,서울특별시 강남구 역삼동 822,서울특별시 강남구 테헤란로 103 명선상가빌딩,314273,544512,"생활,편의>편의점",,,http://www.ministop.co.kr/
368,<b>미니스톱</b>삼성플러스원점,서울특별시 강남구 삼성동 36-25,서울특별시 강남구 봉은사로57길 13,315774,545919,"생활,편의>편의점",,,http://www.ministop.co.kr/
369,<b>미니스톱</b> 도곡드림점,서울특별시 강남구 도곡동 416-5,서울특별시 강남구 논현로38길 32,315678,543018,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
370,<b>미니스톱</b> 통영동호점,서울특별시 강남구 일원동 644-2,서울특별시 강남구 양재대로55길 13 조이빌딩 1층,319516,543679,"생활,편의>편의점",,,http://www.ministop.co.kr/
371,<b>미니스톱</b> 잠실본점,서울특별시 송파구 잠실동 294-25,서울특별시 송파구 백제고분로12길 4,318946,545257,"생활,편의>편의점",,02-415-0500,http://www.ministop.co.kr/
372,<b>미니스톱</b> 송파문정역점,서울특별시 송파구 문정동 643-1,서울특별시 송파구 법원로 114 E동-B178호,322465,543027,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
373,<b>미니스톱</b> 가락시장역점,서울특별시 송파구 가락동 99-7,서울특별시 송파구 중대로 105,322400,543856,"생활,편의>편의점",,,http://www.ministop.co.kr/
374,<b>미니스톱</b> 송파거여점,서울특별시 송파구 거여동 356 1층 101호,서울특별시 송파구 오금로56길 18 1층 101호,324354,543779,"생활,편의>편의점",,1577-9621,
375,<b>미니스톱</b> 뉴스타점,서울특별시 송파구 석촌동 4-9,서울특별시 송파구 백제고분로33길 31 광명빌딩,320503,545200,"생활,편의>편의점",,02-418-0731,http://www.ministop.co.kr/
376,<b>미니스톱</b> 방이국제점,서울특별시 송파구 방이동 65-6 1층 102호,서울특별시 송파구 오금로 95 국제빌딩,321313,546110,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
377,<b>미니스톱</b>삼전점,서울특별시 송파구 삼전동 46,서울특별시 송파구 백제고분로22길 9,319670,544932,"생활,편의>편의점",,,http://www.ministop.co.kr/
378,<b>미니스톱</b> 방이2점,서울특별시 송파구 방이동 103-16,서울특별시 송파구 오금로17길 19,321643,545993,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
379,<b>미니스톱</b> 풍납점,서울특별시 송파구 풍납동 399-1,서울특별시 송파구 올림픽로47길 19 오성빌딩,322135,547726,"생활,편의>편의점",,,http://www.ministop.co.kr/
380,<b>미니스톱</b> 송파회관점,서울특별시 송파구 송파동 85,서울특별시 송파구 백제고분로42길 4 참요빌딩,321451,545236,"생활,편의>편의점",,1577-9621,
381,<b>미니스톱</b> 송파삼성점,서울특별시 송파구 송파동 148-3,서울특별시 송파구 가락로28길 15,322190,545222,"생활,편의>편의점",,02-2202-0180,http://www.ministop.co.kr/
382,<b>미니스톱</b> 송파마천점,서울특별시 송파구 마천동 183-46,서울특별시 송파구 마천로51길 8,325122,544079,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
383,<b>미니스톱</b> 풍납대동점,서울특별시 송파구 풍납동 222-1,서울특별시 송파구 풍성로 41,322164,548393,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
384,<b>미니스톱</b> 문정본점,서울특별시 송파구 문정동 150-26,서울특별시 송파구 중대로 68,322073,543651,"생활,편의>편의점",,02-448-1450,http://www.ministop.co.kr/
385,<b>미니스톱</b> 마천공원점,서울특별시 송파구 마천동 7,서울특별시 송파구 성내천로23길 2,324777,544692,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
386,<b>미니스톱</b> 방이올림픽점,서울특별시 송파구 방이동 49-5 102호,서울특별시 송파구 오금로11길 59 올림픽파크존오피스텔,321838,546278,"생활,편의>편의점",,02-417-4518,http://www.ministop.co.kr/
387,<b>미니스톱</b> 올림픽파크점,서울특별시 송파구 방이동 88,서울특별시 송파구 올림픽로 424 평화의광장 C-1동,322672,546893,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
388,<b>미니스톱</b> 가락대림점,서울특별시 송파구 가락동 70-9 1층 101호,서울특별시 송파구 송이로14길 9 1층 101호,322261,544457,"생활,편의>편의점",,1577-9621,
389,<b>미니스톱</b> 마천타운점,서울특별시 송파구 마천동 314-2,서울특별시 송파구 마천로61길 25,325478,543909,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
390,<b>미니스톱</b> 가락진영점,서울특별시 송파구 가락동 181-15 1층,서울특별시 송파구 오금로46길 27 1층,323679,544012,"생활,편의>편의점",,02-403-9907,http://www.ministop.co.kr/
391,<b>미니스톱</b> 송파신승점,서울특별시 송파구 오금동 115,서울특별시 송파구 마천로25길 6-14,324216,544894,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
392,<b>미니스톱</b> 방이본점,서울특별시 송파구 방이동 112,서울특별시 송파구 백제고분로48길 10,321896,545845,"생활,편의>편의점",,,http://www.ministop.co.kr/
393,<b>미니스톱</b> 한강광나루1점,서울특별시 강동구 천호동 483-1,,322486,549705,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
394,<b>미니스톱</b> 천호현대점,서울특별시 강동구 천호동 416-3,서울특별시 강동구 올림픽로70길 39,322950,548934,"생활,편의>편의점",,02-471-0213,http://www.ministop.co.kr/
395,<b>미니스톱</b> 강동명일점,서울특별시 강동구 명일동 338-18,서울특별시 강동구 양재대로134길 43 1층,324743,549854,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
396,<b>미니스톱</b> 강동둔촌점,서울특별시 강동구 둔촌동 490-12,서울특별시 강동구 풍성로63길 47,324130,547932,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
397,<b>미니스톱</b> 천호중앙점,서울특별시 강동구 천호동 311-34,서울특별시 강동구 천중로15나길 7,323213,549750,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
398,<b>미니스톱</b> 천호승리점,서울특별시 강동구 천호동 294-21,서울특별시 강동구 구천면로 293,323646,549671,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
399,<b>미니스톱</b> 명일스타점,서울특별시 강동구 명일동 312-140,서울특별시 강동구 고덕로38길 64,324427,550290,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
400,<b>미니스톱</b> 암사상암로점,"서울특별시 강동구 암사동 511-24 1층 1,2,3호","서울특별시 강동구 상암로4길 10 1층 1,2,3호",322996,550121,"생활,편의>편의점",,1577-9621,
401,<b>미니스톱</b> 강동구청점,서울특별시 강동구 성내동 537-17,서울특별시 강동구 성내로5길 19,322732,547982,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
402,<b>미니스톱</b> 암사그랜드점,서울특별시 강동구 암사동 493-14,서울특별시 강동구 올림픽로98가길 47 중앙하이츠아파트,323468,550210,"생활,편의>편의점",,1577-9621,
403,<b>미니스톱</b> 둔촌수진점,서울특별시 강동구 둔촌동 451-5,서울특별시 강동구 진황도로 167-7 정원빌딩,324432,548031,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
404,<b>미니스톱</b> 길동승리점,서울특별시 강동구 길동 381-2,서울특별시 강동구 천중로40길 46 한솔빌라트,324029,548911,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
405,<b>미니스톱</b> 암사보은점,서울특별시 강동구 암사동 439-2,서울특별시 강동구 고덕로28길 10-7,323997,550538,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
406,<b>미니스톱</b> 성내승리점,서울특별시 강동구 성내동 397-15,서울특별시 강동구 풍성로57길 28,323872,547911,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
407,<b>미니스톱</b> 길동현대점,서울특별시 강동구 길동 470,서울특별시 강동구 명일로 200-34,324881,548657,"생활,편의>편의점",,,http://www.ministop.co.kr/
408,<b>미니스톱</b> 길동드림힐점,서울특별시 강동구 길동 385-4,서울특별시 강동구 양재대로111길 54 이스트드림힐 1층 101호,323894,548764,"생활,편의>편의점",,,http://www.ministop.co.kr/
409,<b>미니스톱</b> 강동영광점,서울특별시 강동구 암사동 489-56,서울특별시 강동구 상암로21길 12,323620,549910,"생활,편의>편의점",,1577-9621,http://www.ministop.co.kr/
