,title,address,roadAddress,mapx,mapy,category,description,telephone,link
294,서강<b>초등학교</b>,서울특별시 마포구 상수동 1-1,서울특별시 마포구 독막로 113 서강초등학교,305368,550125,"교육,학문>초등학교",,02-334-2410,http://www.sogang.es.kr/
295,상지<b>초등학교</b>,서울특별시 마포구 상암동 1676,서울특별시 마포구 월드컵로42길 30 상지초등학교,301463,553638,"교육,학문>초등학교",,02-303-9009,http://www.seoulsangji.es.kr/
296,중동<b>초등학교</b>,서울특별시 마포구 성산동 94-1,서울특별시 마포구 월드컵북로 152,304048,552186,"교육,학문>초등학교",,02-373-4835,http://www.jungdong.es.kr/
297,아현<b>초등학교</b>,서울특별시 마포구 아현동 267-2,서울특별시 마포구 굴레방로 6 서울아현초등학교,307954,550902,"교육,학문>초등학교",,02-313-5845,http://www.ahyun.es.kr/
298,성서<b>초등학교</b>,서울특별시 마포구 성산동 산23-2,서울특별시 마포구 성미산로7길 24,304009,551501,"교육,학문>초등학교",,02-3141-9544,http://www.sseo.es.kr/
299,신북<b>초등학교</b>,서울특별시 마포구 중동 42,서울특별시 마포구 월드컵북로38길 26,303466,552669,"교육,학문>초등학교",,02-303-6884,http://www.sinbuk.es.kr/
300,한서<b>초등학교</b>,서울특별시 마포구 염리동 24-140,서울특별시 마포구 대흥로24바길 27 한서초등학교,307405,550679,"교육,학문>초등학교",,02-716-4914,http://www.hanseo.es.kr/
301,용강<b>초등학교</b>,서울특별시 마포구 대흥동 51,서울특별시 마포구 백범로17길 9,306866,550141,"교육,학문>초등학교",,02-715-1749,http://www.yonggang.es.kr/
302,상암<b>초등학교</b>,서울특별시 마포구 상암동 1635,서울특별시 마포구 월드컵북로 353 상암초등학교,302356,553285,"교육,학문>초등학교",,02-375-8891,http://www.sangam.es.kr/
303,동교<b>초등학교</b>,서울특별시 마포구 망원동 426-5,서울특별시 마포구 월드컵로25길 86,303227,551234,"교육,학문>초등학교",,02-324-5091,http://www.donggyo.es.kr/
304,창천<b>초등학교</b>,서울특별시 마포구 노고산동 33-1,서울특별시 마포구 백범로1길 56 창천초등.중학교,306506,550828,"교육,학문>초등학교",,02-715-4667,http://www.changchon.es.kr/
305,마포<b>초등학교</b>,서울특별시 마포구 도화동 347-5,서울특별시 마포구 도화2길 64,307374,549030,"교육,학문>초등학교",,02-712-0852,http://www.mapo.es.kr/
306,소의<b>초등학교</b>,서울특별시 마포구 아현동 386-1,서울특별시 마포구 마포대로24길 42,308361,550533,"교육,학문>초등학교",,02-362-6571,http://www.soeui.es.kr/
307,망원<b>초등학교</b>,서울특별시 마포구 망원동 467-1,서울특별시 마포구 방울내로5길 28,303101,551530,"교육,학문>초등학교",<b>서울특별시 마포구</b> 망원동 위치.,02-334-5188,http://www.mangwon.es.kr/
308,성원<b>초등학교</b>,서울특별시 마포구 성산동 175-1,서울특별시 마포구 월드컵로36길 34,303484,552234,"교육,학문>초등학교",,02-305-7201,http://www.sungwon.es.kr/
309,은정<b>초등학교</b>,서울특별시 양천구 신정동 276-2,서울특별시 양천구 목동남로 85 은정초등학교,300029,546050,"교육,학문>초등학교",,02-2645-6871,http://www.eunjung.es.kr/
310,목운<b>초등학교</b>,서울특별시 양천구 목동 922,서울특별시 양천구 목동동로 235 목운초등학교.중학교,300627,547790,"교육,학문>초등학교",,02-2061-5212,http://www.mogun.es.kr/
311,신원<b>초등학교</b>,서울특별시 양천구 신월동 202-1,서울특별시 양천구 남부순환로58길 32 서울신원초등학교,296776,548125,"교육,학문>초등학교",,02-2608-4675,http://www.shinwon.es.kr/
312,경인<b>초등학교</b>,서울특별시 양천구 목동 911-4,서울특별시 양천구 안양천로 1009,301783,548462,"교육,학문>초등학교",,02-2647-2568,http://www.kyongin.es.kr/
313,신서<b>초등학교</b>,서울특별시 양천구 신정동 312-1,서울특별시 양천구 목동서로10길 35 신서초등학교,299638,547094,"교육,학문>초등학교",,02-2648-0878,http://www.sinseo.es.kr/
314,월촌<b>초등학교</b>,서울특별시 양천구 목동 901-1,서울특별시 양천구 목동중앙로 132,300915,549283,"교육,학문>초등학교",,02-2647-3666,http://www.swc.es.kr/
315,서정<b>초등학교</b>,서울특별시 양천구 목동 927-5,서울특별시 양천구 목동로8길 19,300055,547500,"교육,학문>초등학교",,02-2648-7003,http://www.sj.es.kr/
316,신기<b>초등학교</b>,서울특별시 양천구 신정동 1274,서울특별시 양천구 신정로 292,298917,546082,"교육,학문>초등학교",,,http://www.seoulsingi.es.kr/
317,강월<b>초등학교</b>,서울특별시 양천구 신월동 987-3,서울특별시 양천구 신월로 97 서울강월초등학교,297118,546669,"교육,학문>초등학교",,02-2605-0501,http://www.gangwol.es.kr/
318,신목<b>초등학교</b>,서울특별시 양천구 신정동 281-2,서울특별시 양천구 신목로5길 11-6 서울신목초등학교,300532,546702,"교육,학문>초등학교",,02-2649-8497,http://www.sinmoc.es.kr/
319,영도<b>초등학교</b>,서울특별시 양천구 목동 903-1,서울특별시 양천구 목동중앙로 70 서울영도초등학교,300509,548797,"교육,학문>초등학교",,02-2647-2387,http://www.youngdo.es.kr/
320,목동<b>초등학교</b>,서울특별시 양천구 신정동 86-2,서울특별시 양천구 목동동로12길 12 서울목동초등학교,300511,547334,"교육,학문>초등학교",,02-2645-6356,http://www.smd.es.kr/
321,양화<b>초등학교</b>,서울특별시 양천구 목동 542,서울특별시 양천구 목동중앙북로16길 57 서울양화초등학교,300791,549678,"교육,학문>초등학교",,02-2646-3510,http://www.yanghwa.es.kr/
322,양동<b>초등학교</b>,서울특별시 양천구 신정동 941,서울특별시 양천구 오목로23길 24 서울양동초등학교,298675,547711,"교육,학문>초등학교",,02-2602-5101,http://www.yang-dong.es.kr/
323,강서<b>초등학교</b>,서울특별시 양천구 신월동 441,서울특별시 양천구 오목로 31 서울강서초등학교,297746,547332,"교육,학문>초등학교",,02-2604-9763,http://www.kangseo.es.kr/
324,계남<b>초등학교</b>,서울특별시 양천구 신정동 325-7,서울특별시 양천구 목동동로2길 54 서울계남초등학교,299415,545972,"교육,학문>초등학교",,02-2645-8754,http://www.gyenam.es.kr/
325,신강<b>초등학교</b>,서울특별시 양천구 신월동 450-3,서울특별시 양천구 중앙로55길 72 서울신강초등학교,297820,547747,"교육,학문>초등학교",,02-2608-2567,http://www.singang.es.kr/
326,강신<b>초등학교</b>,서울특별시 양천구 신월동 6-7,서울특별시 양천구 월정로 280 서울강신초등학교,296741,549627,"교육,학문>초등학교",,02-2697-3035,http://www.kangsin.es.kr/
327,지향<b>초등학교</b>,서울특별시 양천구 신정동 1284,서울특별시 양천구 신정로11길 74,297420,546318,"교육,학문>초등학교",,02-2066-1187,http://www.jihyang.es.kr/
328,남명<b>초등학교</b>,서울특별시 양천구 신정동 653-5,서울특별시 양천구 중앙로23길 3,298859,546546,"교육,학문>초등학교",,02-2607-5092,http://www.nammyeong.es.kr/
329,양명<b>초등학교</b>,서울특별시 양천구 신정동 310-6,서울특별시 양천구 중앙로 206 신서중학교,299112,546609,"교육,학문>초등학교",,02-2646-1598,http://www.yangmyung.es.kr/
330,신남<b>초등학교</b>,서울특별시 양천구 신월동 589-1,서울특별시 양천구 절골8길 33 서울신남초등학교,298074,546659,"교육,학문>초등학교",,02-2697-5822,http://www.ssn.es.kr/
331,갈산<b>초등학교</b>,서울특별시 양천구 신정동 330-10,서울특별시 양천구 목동로 31 서울갈산초등학교,300283,546135,"교육,학문>초등학교",,02-2649-7232,http://www.galsan1.es.kr/
332,양강<b>초등학교</b>,서울특별시 양천구 신월동 496,서울특별시 양천구 오목로 101,298382,547544,"교육,학문>초등학교",,02-2698-1214,http://www.yanggang.es.kr/
333,정목<b>초등학교</b>,서울특별시 양천구 목동 757-1,서울특별시 양천구 목동중앙로3길 30-10,300360,548944,"교육,학문>초등학교",,02-2644-0840,http://www.jeongmok.es.kr/
334,장수<b>초등학교</b>,서울특별시 양천구 신정동 1288-2,서울특별시 양천구 신정로13가길 30,298114,546278,"교육,학문>초등학교",,02-2696-0906,http://www.jangsoo.es.kr/
335,신은<b>초등학교</b>,서울특별시 양천구 신정동 1319,서울특별시 양천구 신정이펜2로 30,296932,546413,"교육,학문>초등학교",,,http://www.se.es.kr/
336,양목<b>초등학교</b>,서울특별시 양천구 신정동 1001,서울특별시 양천구 목동로11길 30 서울양목초등학교,299577,547440,"교육,학문>초등학교",,02-2603-3405,http://www.yangmok.es.kr/
337,목원<b>초등학교</b>,서울특별시 양천구 목동 412-9,서울특별시 양천구 목동중앙로 204,301448,549571,"교육,학문>초등학교",,02-2643-5771,http://www.mokwon.ne.kr/
338,양원<b>초등학교</b>,서울특별시 양천구 신월동 41-1,서울특별시 양천구 화곡로 16 서울양원초등학교,296226,549117,"교육,학문>초등학교",,02-2696-6357,http://www.yangwon.es.kr/
339,강월<b>초등학교</b> 교무실,서울특별시 양천구 신월7동 987-3,서울특별시 양천구 신월로 97,297118,546669,"교육,학문>초등학교",,,
340,신월<b>초등학교</b>,서울특별시 강서구 화곡동 1080,서울특별시 강서구 강서로31길 48,297621,549338,"교육,학문>초등학교",,02-2699-4785,http://www.ssinwol.es.kr/
341,송정<b>초등학교</b>,서울특별시 강서구 공항동 22-16,서울특별시 강서구 공항대로3길 18 송정초등학교,295162,551836,"교육,학문>초등학교",,02-2662-0016,http://www.sjes.es.kr/
342,월정<b>초등학교</b>,서울특별시 강서구 화곡동 374-1,서울특별시 강서구 월정로 176 월정초등학교,297351,548713,"교육,학문>초등학교",,02-2694-2006,http://www.woljung.es.kr/
343,신정<b>초등학교</b>,서울특별시 강서구 화곡동 869-42,서울특별시 강서구 곰달래로31가길 27 신정초등학교,298793,548503,"교육,학문>초등학교",,02-2602-3940,http://www.sinjeong.es.kr/
344,공항<b>초등학교</b>,서울특별시 강서구 마곡동 743-5,서울특별시 강서구 마곡서1로 68,296089,551877,"교육,학문>초등학교",,02-2664-1176,http://www.konghang.es.kr/
345,서울공진<b>초등학교</b>,서울특별시 강서구 마곡동 749-2,서울특별시 강서구 마곡서로 33,296179,551275,"교육,학문>초등학교",,02-2223-2300,http://www.kongjin.es.kr/
346,백석<b>초등학교</b>,서울특별시 강서구 등촌동 650-14,서울특별시 강서구 공항대로 491 백석초등학교,299665,550759,"교육,학문>초등학교",,02-3661-3237,http://www.bsbs.es.kr/
347,발산<b>초등학교</b>,서울특별시 강서구 내발산동 408,서울특별시 강서구 강서로45길 113 발산초등학교,296904,550433,"교육,학문>초등학교",,02-2664-7502,http://www.balsan.es.kr/
348,수명<b>초등학교</b>,서울특별시 강서구 내발산동 752,서울특별시 강서구 수명로1길 84 서울수명초등학교,296268,550739,"교육,학문>초등학교",,,http://sumyeong.es.kr/
349,내발산<b>초등학교</b>,서울특별시 강서구 내발산동 707,서울특별시 강서구 강서로46길 23 내발산초등학교,297518,550573,"교육,학문>초등학교",,02-3662-7565,http://www.nbs.es.kr/
350,신곡<b>초등학교</b>,서울특별시 강서구 화곡동 476-42,서울특별시 강서구 등촌로13자길 42-14,299075,549145,"교육,학문>초등학교",,02-2643-2248,http://www.sg.es.kr/
351,유석<b>초등학교</b>,서울특별시 강서구 등촌동 82-1,서울특별시 강서구 화곡로 403 마포고등학교,298935,551574,"교육,학문>초등학교",,,http://www.yooseok.es.kr/
352,화곡<b>초등학교</b>,서울특별시 강서구 화곡동 24-266,서울특별시 강서구 초록마을로 28 화곡초등학교,298215,549598,"교육,학문>초등학교",,02-2699-3328,http://www.hwagok.es.kr/
353,송화<b>초등학교</b>,서울특별시 강서구 마곡동 734-5,,295738,552499,"교육,학문>초등학교",,,http://www.songhwa.es.kr/
354,우장<b>초등학교</b>,서울특별시 강서구 화곡동 18-5,서울특별시 강서구 화곡로 263 우장초등학교,298237,550290,"교육,학문>초등학교",,02-2603-9989,http://www.ujang.es.kr/
355,염동<b>초등학교</b>,서울특별시 강서구 염창동 45-4,서울특별시 강서구 양천로73길 17,300543,550636,"교육,학문>초등학교",,02-3664-1673,http://www.yeomdong.es.kr/
356,삼정<b>초등학교</b>,서울특별시 강서구 방화동 798,서울특별시 강서구 금낭화로 222 삼정초등학교,295140,553818,"교육,학문>초등학교",,02-2661-2274,http://www.esamjeong.es.kr/
357,양천<b>초등학교</b>,서울특별시 강서구 가양동 272-11,서울특별시 강서구 양천로 329,297675,552641,"교육,학문>초등학교",,02-3663-0006,http://www.yangcheun.es.kr/
358,염경<b>초등학교</b>,서울특별시 강서구 염창동 79,서울특별시 강서구 양천로69길 49 서울염경초등학교,300473,550919,"교육,학문>초등학교",,02-3662-0773,http://www.yeomkyoung.es.kr/
359,등현<b>초등학교</b>,서울특별시 강서구 등촌동 702-5,서울특별시 강서구 화곡로65길 124 등현초등학교,298391,551651,"교육,학문>초등학교",,02-2658-7851,http://www.deunghyun.es.kr/
360,등서<b>초등학교</b>,서울특별시 강서구 화곡동 1130-4,서울특별시 강서구 화곡로58길 86 등서초등학교,299033,550585,"교육,학문>초등학교",,02-2695-4555,http://www.deungseo.es.kr/
361,가곡<b>초등학교</b>,서울특별시 강서구 마곡동 728-28,서울특별시 강서구 공항대로36길 74,297347,551022,"교육,학문>초등학교",,02-2661-5995,http://www.ga-gok.es.kr/
362,탑산<b>초등학교</b>,서울특별시 강서구 가양동 1473,서울특별시 강서구 허준로 109 탑산초등학교,298830,552268,"교육,학문>초등학교",,02-659-5101,http://www.top.es.kr/
363,염창<b>초등학교</b>,서울특별시 강서구 염창동 269,서울특별시 강서구 양천로 646-28,300169,550741,"교육,학문>초등학교",,02-3664-0492,http://www.yeomchang.es.kr/
364,치현<b>초등학교</b>,서울특별시 강서구 방화동 833,서울특별시 강서구 방화대로47길 43 치현초등학교,295486,553300,"교육,학문>초등학교",,02-2661-6272,http://www.chihyeon.es.kr/
365,화일<b>초등학교</b>,서울특별시 강서구 화곡동 61-184,서울특별시 강서구 까치산로10길 70 서울화일초등학교,298364,549328,"교육,학문>초등학교",,02-2603-6502,http://www.hwail.es.kr/
366,가양<b>초등학교</b>,서울특별시 강서구 가양동 1484,서울특별시 강서구 허준로 186 가양초등학교,299373,551711,"교육,학문>초등학교",,02-2668-2101,http://www.kayang.es.kr/
367,정곡<b>초등학교</b>,서울특별시 강서구 방화동 836,서울특별시 강서구 방화대로50길 22 정곡초등학교,295876,553397,"교육,학문>초등학교",,02-2666-6442,http://www.jk.es.kr/
368,등명<b>초등학교</b>,서울특별시 강서구 등촌동 690-2,서울특별시 강서구 강서로56나길 34,297932,551595,"교육,학문>초등학교",,02-2658-3693,http://www.dungmyong.es.kr/
369,등촌<b>초등학교</b>,서울특별시 강서구 등촌동 520-4,서울특별시 강서구 등촌로39길 71,299270,550109,"교육,학문>초등학교",,02-2653-9374,http://www.deungchon.es.kr/
370,등원<b>초등학교</b>,서울특별시 강서구 등촌동 704-1,서울특별시 강서구 화곡로65길 90 등원초등학교,298580,551591,"교육,학문>초등학교",,02-2658-2233,http://www.deungwon.es.kr/
371,등마<b>초등학교</b>,서울특별시 강서구 등촌동 718,서울특별시 강서구 등촌로35길 12 서울등마초등학교,299602,549464,"교육,학문>초등학교",,02-2642-0232,http://www.dma.es.kr/
372,염강<b>초등학교</b>,서울특별시 강서구 가양동 1492,서울특별시 강서구 허준로 221-22 염강초등학교,299838,551613,"교육,학문>초등학교",,02-2659-4984,http://www.yk.es.kr/
373,개화<b>초등학교</b>,서울특별시 강서구 방화동 500-17,서울특별시 강서구 양천로 11,294605,553089,"교육,학문>초등학교",,02-2662-0492,http://www.gaehwa.es.kr/
374,등양<b>초등학교</b>,서울특별시 강서구 등촌동 691,서울특별시 강서구 강서로56나길 140 등양초등학교,298140,552059,"교육,학문>초등학교",,02-2658-0072,http://www.dungyang.es.kr/
375,방화<b>초등학교</b>,서울특별시 강서구 방화동 542-2,서울특별시 강서구 양천로6길 92 방화초등학교,294797,552522,"교육,학문>초등학교",,,
376,영서<b>초등학교</b>,서울특별시 구로구 구로동 165-1,서울특별시 구로구 도림로20길 57,302455,543495,"교육,학문>초등학교",,02-838-5212,http://www.youngseo.es.kr/
377,하늘숲<b>초등학교</b>,서울특별시 구로구 천왕동 산13-1,서울특별시 구로구 오리로 1100 천왕연지타워,297750,543090,"교육,학문>초등학교",,02-2056-5100,
378,세곡<b>초등학교</b>,서울특별시 구로구 고척동 253-129,서울특별시 구로구 고척로33길 34,298444,545397,"교육,학문>초등학교",,02-2613-5275,http://www.segok.es.kr/
379,미래<b>초등학교</b>,서울특별시 구로구 구로동 3-13,서울특별시 구로구 새말로 73 미래초등학교,301882,545366,"교육,학문>초등학교",,02-868-1981,http://www.mirae.es.kr/
380,영일<b>초등학교</b>,서울특별시 구로구 가리봉동 17,서울특별시 구로구 남부순환로105길 218 영일초등학교,301482,543172,"교육,학문>초등학교",,02-861-0426,http://www.syoungil.es.kr/
381,덕의<b>초등학교</b>,서울특별시 구로구 고척동 217,서울특별시 구로구 고척로 213 덕의초등학교,299126,545529,"교육,학문>초등학교",,02-2685-0928,http://www.dukeui.es.kr/
382,구일<b>초등학교</b>,서울특별시 구로구 구로동 685-221,서울특별시 구로구 구일로 68 구일초등학교,300566,544038,"교육,학문>초등학교",,02-869-9101,http://www.guil.es.kr/
383,오류<b>초등학교</b>,서울특별시 구로구 오류동 20-1,서울특별시 구로구 경인로19길 39 서울오류초등학교,297836,544658,"교육,학문>초등학교",,02-2612-6412,http://www.oryu.es.kr/
384,개봉<b>초등학교</b>,서울특별시 구로구 개봉동 266,서울특별시 구로구 개봉로16길 30-11 개봉초등학교,299235,543681,"교육,학문>초등학교",,02-2612-6058,http://www.seoulgaebong.es.kr/
385,동구로<b>초등학교</b>,서울특별시 구로구 구로동 93,서울특별시 구로구 구로중앙로14길 43,302251,544260,"교육,학문>초등학교",,02-853-2407,http://www.dongguro.es.kr/
386,신도림<b>초등학교</b>,서울특별시 구로구 신도림동 300-6,서울특별시 구로구 신도림로19길 44 신도림초등학교,301465,546160,"교육,학문>초등학교",,02-2677-2645,http://www.sindorim.es.kr/
387,매봉<b>초등학교</b>,서울특별시 구로구 개봉동 3,서울특별시 구로구 고척로21길 55 매봉초등학교,298034,545334,"교육,학문>초등학교",,02-2683-3565,http://www.maebong.es.kr/
388,오정<b>초등학교</b>,서울특별시 구로구 오류동 108-28,서울특별시 구로구 경인로2길 10,296434,543675,"교육,학문>초등학교",,02-2686-3165,http://www.ojung.es.kr/
389,천왕<b>초등학교</b>,서울특별시 구로구 천왕동 273-2,서울특별시 구로구 천왕로1길 11,297352,542807,"교육,학문>초등학교",,02-6343-4200,http://www.cheonwang.es.kr/
390,온수<b>초등학교</b>,서울특별시 구로구 온수동 9-34,서울특별시 구로구 부일로 893,296377,544212,"교육,학문>초등학교",,02-2684-4902,http://www.onsu.es.kr/
391,신미림<b>초등학교</b>,서울특별시 구로구 신도림동 398-28,서울특별시 구로구 신도림로 26 신미림초등학교,301151,545549,"교육,학문>초등학교",,02-2676-8644,http://www.sinmirim.es.kr/
392,고산<b>초등학교</b>,서울특별시 구로구 고척동 76-10,서울특별시 구로구 중앙로 6 고산초등학교,299861,544728,"교육,학문>초등학교",,02-2617-0591,http://www.kohsan.es.kr/
393,신구로<b>초등학교</b>,서울특별시 구로구 구로동 105,서울특별시 구로구 가마산로27길 69 서울신구로초등학교,301952,544712,"교육,학문>초등학교",,02-862-7192,http://www.singuro.es.kr/
394,개웅<b>초등학교</b>,서울특별시 구로구 개봉동 273-16,서울특별시 구로구 개봉로11길 98 개웅초등학교,298497,543562,"교육,학문>초등학교",,02-2683-1291,http://www.gaewoong.es.kr/
395,구로남<b>초등학교</b>,서울특별시 구로구 구로동 253,서울특별시 구로구 디지털로27길 76 구로남초등학교,302080,543125,"교육,학문>초등학교",,02-859-0501,http://www.guronam.es.kr/
396,오류남<b>초등학교</b>,서울특별시 구로구 오류동 191-1,서울특별시 구로구 서해안로24길 22 오류남초등학교,297485,543695,"교육,학문>초등학교",,02-2681-8466,http://www.oryunam.es.kr/
397,구로<b>초등학교</b>,서울특별시 구로구 구로동 443,서울특별시 구로구 구로중앙로27나길 21 서울특별시남부교육지원청 과학교육센터,301683,544487,"교육,학문>초등학교",,02-861-1941,http://www.guro.es.kr/
398,고척<b>초등학교</b>,서울특별시 구로구 고척동 129-3,서울특별시 구로구 경서로 31 서울고척초등학교,299135,544938,"교육,학문>초등학교",,02-2618-6212,http://www.gocheok.es.kr/
399,개명<b>초등학교</b>,서울특별시 구로구 개봉동 314-165,서울특별시 구로구 개봉로1다길 16-9,298512,542918,"교육,학문>초등학교",,02-2684-5117,http://www.kaemyong.es.kr/
400,항동<b>초등학교</b>,서울특별시 구로구 항동 160,서울특별시 구로구 연동로 178,296170,542310,"교육,학문>초등학교",,,
401,고원<b>초등학교</b>,서울특별시 구로구 고척동 66-26,서울특별시 구로구 경인로46길 13 서울고원초등학교,299902,544536,"교육,학문>초등학교",,02-2066-0960,http://www.gowon.es.kr/
402,두산<b>초등학교</b>,서울특별시 금천구 독산동 1002-5,서울특별시 금천구 범안로11길 3 두산초등학교,302065,541171,"교육,학문>초등학교",,02-804-1112,http://www.doosan.es.kr/
403,문성<b>초등학교</b>,서울특별시 금천구 독산동 982,서울특별시 금천구 시흥대로 460 서울문성초등학교,302834,541963,"교육,학문>초등학교",,02-867-1669,http://www.munsung.es.kr/
404,시흥<b>초등학교</b>,서울특별시 금천구 시흥동 841-19,서울특별시 금천구 독산로23길 26,303314,539789,"교육,학문>초등학교",,02-892-4127,http://www.seoulsiheung.es.kr/
405,가산<b>초등학교</b>,서울특별시 금천구 독산동 143-23,서울특별시 금천구 남부순환로 1304-11,302577,542363,"교육,학문>초등학교",,02-864-3206,http://www.gasan.es.kr/
406,탑동<b>초등학교</b>,서울특별시 금천구 시흥동 230,서울특별시 금천구 탑골로 47-3,304180,539538,"교육,학문>초등학교",,02-894-6050,http://www.topdong.es.kr/
407,동광<b>초등학교</b>,서울특별시 금천구 시흥동 산100-4,서울특별시 금천구 탑골로10길 45 동일유치원,304349,539433,"교육,학문>초등학교",,02-891-0151,http://www.dongke.es.kr/
408,문백<b>초등학교</b>,서울특별시 금천구 시흥동 564-5,서울특별시 금천구 시흥대로47길 43-1,302815,538886,"교육,학문>초등학교",,02-803-4155,http://www.munbaek.es.kr/
409,서울신흥<b>초등학교</b>,서울특별시 금천구 시흥동 704-56,서울특별시 금천구 독산로36나길 21 신흥초등학교,303646,540296,"교육,학문>초등학교",,02-894-5148,http://www.sinheung.es.kr/
410,독산<b>초등학교</b>,서울특별시 금천구 독산동 1034,서울특별시 금천구 시흥대로104길 31 독산초등학교,302930,540958,"교육,학문>초등학교",<b>서울특별시 금천구</b> 독산2동 위치.,02-895-0535,http://www.doksan.es.kr/
411,금산<b>초등학교</b>,서울특별시 금천구 시흥동 653-27,서울특별시 금천구 시흥대로24길 57,303584,538287,"교육,학문>초등학교",,02-806-0254,http://www.gumsan.es.kr/
412,금나래<b>초등학교</b>,서울특별시 금천구 독산동 1153,서울특별시 금천구 시흥대로79길 37 서울금나래초등학교,302559,540153,"교육,학문>초등학교",,02-807-9821,http://www.geumnarae.es.kr/
413,백산<b>초등학교</b>,서울특별시 금천구 시흥동 438-5,서울특별시 금천구 시흥대로38길 78 백산초등학교,303311,538861,"교육,학문>초등학교",,02-802-6475,http://www.backsan.es.kr/
414,영남<b>초등학교</b>,서울특별시 금천구 독산동 59-27,서울특별시 금천구 문성로 62-15 서울영남초등학교,303783,542079,"교육,학문>초등학교",,02-861-7147,http://www.seoulyeongnam.es.kr/
415,금동<b>초등학교</b>,서울특별시 금천구 시흥동 1013-1,서울특별시 금천구 금하로30길 53,304325,538964,"교육,학문>초등학교",,02-809-2125,http://www.geum-dong.es.kr/
416,정심<b>초등학교</b>,서울특별시 금천구 독산동 182-44,서울특별시 금천구 독산로78다길 89 정심초등학교,303644,541625,"교육,학문>초등학교",,02-856-5188,http://www.jungshim.es.kr/
417,안천<b>초등학교</b>,서울특별시 금천구 독산동 1090,서울특별시 금천구 한내로 69-16,301862,540194,"교육,학문>초등학교",,02-894-0858,http://www.ancheon.es.kr/
418,금천<b>초등학교</b>,서울특별시 금천구 시흥동 704-47,서울특별시 금천구 탑골로5길 60,304004,539736,"교육,학문>초등학교",,02-802-4970,http://www.kumcheon.es.kr/
419,문교<b>초등학교</b>,서울특별시 금천구 독산동 산202-1,서울특별시 금천구 독산로54길 102 문교초등학교,303678,541058,"교육,학문>초등학교",,02-896-0144,http://www.mungyo.es.kr/
420,서울금동<b>초등학교</b>,서울특별시 금천구 시흥동 1013-1,서울특별시 금천구 금하로30길 53 (시흥2동 1013-1번지),304325,538964,"교육,학문>초등학교",,02-809-2129,
421,대동<b>초등학교</b>,서울특별시 영등포구 대림동 702,서울특별시 영등포구 대림로21길 6 대동초등학교,302970,544065,"교육,학문>초등학교",,,http://www.sdaedong.es.kr/
422,우신<b>초등학교</b>,서울특별시 영등포구 신길동 210,서울특별시 영등포구 신길로 190,303996,545859,"교육,학문>초등학교",,02-834-2258,http://www.usin.es.kr/
423,영문<b>초등학교</b>,서울특별시 영등포구 문래동6가 13,서울특별시 영등포구 문래로 56 영문초등학교,301865,546978,"교육,학문>초등학교",,02-2068-5355,http://www.sym.es.kr/
424,여의도<b>초등학교</b>,서울특별시 영등포구 여의도동 40-3,서울특별시 영등포구 여의대방로 439 여의도초등학교,306219,547314,"교육,학문>초등학교",,02-786-7823,http://www.yeouido.es.kr/
425,영동<b>초등학교</b>,서울특별시 영등포구 당산동 121-22,서울특별시 영등포구 국회대로53길 20 영동초등학교,303642,547756,"교육,학문>초등학교",,02-2633-7450,http://www.youngdong.es.kr/
426,영신<b>초등학교</b>,서울특별시 영등포구 신길동 117-2,서울특별시 영등포구 도신로60길 23,304534,545874,"교육,학문>초등학교",,02-848-8560,http://www.youngsin.es.kr/
427,대방<b>초등학교</b>,서울특별시 영등포구 신길동 1444,서울특별시 영등포구 여의대방로35길 14 대방초등학교,304660,545024,"교육,학문>초등학교",,02-833-2860,http://www.sdaebang.es.kr/
428,신영<b>초등학교</b>,서울특별시 영등포구 대림동 781,서울특별시 영등포구 도신로4길 32 신영초등학교,302562,544852,"교육,학문>초등학교",,02-843-2964,http://www.shinyoung.es.kr/
429,영림<b>초등학교</b>,서울특별시 영등포구 대림동 993-16,서울특별시 영등포구 시흥대로173길 14 영림초등학교,303143,543364,"교육,학문>초등학교",,02-834-3181,http://www.younglim.es.kr/
430,윤중<b>초등학교</b>,서울특별시 영등포구 여의도동 38,서울특별시 영등포구 여의나루로2길 14,304996,546965,"교육,학문>초등학교",,02-782-2042,http://www.yunjung.es.kr/
431,당서<b>초등학교</b>,서울특별시 영등포구 당산동5가 5-3,서울특별시 영등포구 당산로 187 당서초등학교,302942,548315,"교육,학문>초등학교",,02-2675-4532,http://www.dangseo.es.kr/
432,도림<b>초등학교</b>,서울특별시 영등포구 신길동 285-1,서울특별시 영등포구 가마산로65길 22,303520,545663,"교육,학문>초등학교",,02-832-0590,http://www.seouldorim.es.kr/
433,영중<b>초등학교</b>,서울특별시 영등포구 영등포동7가 53,서울특별시 영등포구 양산로 185 서울영중초등학교,303314,547414,"교육,학문>초등학교",,02-2633-9428,http://www.youngjoong.es.kr/
434,도신<b>초등학교</b>,서울특별시 영등포구 대림동 741-3,서울특별시 영등포구 도림로53길 32-9 도신초등학교,303033,544646,"교육,학문>초등학교",,02-835-1501,http://www.doshin.es.kr/
435,대길<b>초등학교</b>,서울특별시 영등포구 신길동 4482,서울특별시 영등포구 대방천로 206,304084,544551,"교육,학문>초등학교",,02-842-4500,http://www.idaegil.es.kr/
436,대영<b>초등학교</b>,서울특별시 영등포구 신길동 341-1,서울특별시 영등포구 신길로23길 43 대영초등학교,303487,545077,"교육,학문>초등학교",,02-846-1996,http://www.daeyoung.es.kr/
