,title,address,roadAddress,mapx,mapy,category,description,telephone,link
286,상도<b>중학교</b>,서울특별시 동작구 사당동 181-20,서울특별시 동작구 사당로2가길 72,308354,543712,"교육,학문>중학교",,,http://www.seoulsangdo.ms.kr/
287,강남<b>중학교</b>,서울특별시 동작구 대방동 390-6,서울특별시 동작구 대방동15길 29,304928,545062,"교육,학문>중학교",<b>서울특별시 동작구</b> 대방동 위치.,02-814-5635,http://www.kangnam.ms.kr/
288,사당<b>중학교</b>,서울특별시 동작구 사당3동 209-16,서울특별시 동작구 사당로9가길 58 사당중학교,309020,543342,"교육,학문>중학교",,02-537-7156,http://www.sadang.ms.kr/
289,숭의여자<b>중학교</b>,서울특별시 동작구 대방동 20-114,서울특별시 동작구 여의대방로36길 79 숭의여자중고등학교,305504,545670,"교육,학문>중학교",,,http://www.seg.ms.kr/
290,영등포<b>중학교</b>,서울특별시 동작구 대방동 13-2,서울특별시 동작구 등용로8길 5 영등포중학교,305881,545572,"교육,학문>중학교",,02-815-2051,http://www.yeongdeungpo.ms.kr/
291,문창<b>중학교</b>,서울특별시 동작구 신대방2동 364-58,서울특별시 동작구 여의대방로22나길 40 문창중학교,304908,544289,"교육,학문>중학교",,02-821-2359,http://www.munchang.ms.kr/
292,동작<b>중학교</b>,서울특별시 동작구 동작동 59-1,서울특별시 동작구 동작대로39가길 83 동작중학교,309749,544204,"교육,학문>중학교",,02-591-6524,http://dongjak.ms.kr
293,신동신<b>중학교</b>,서울특별시 동작구 사당동 105-9,서울특별시 동작구 동작대로33마길 27-1,309807,543679,"교육,학문>중학교",,,
294,관악<b>중학교</b>,서울특별시 관악구 봉천동 100-569,서울특별시 관악구 남부순환로237길 60 관악중학교,308381,542570,"교육,학문>중학교",,02-889-1784,http://www.gwanak.ms.kr/
295,구암<b>중학교</b>,서울특별시 관악구 봉천동 1712-5,서울특별시 관악구 성현로 53,307218,543943,"교육,학문>중학교",,02-881-2999,http://www.guahm.ms.kr/
296,봉원<b>중학교</b>,서울특별시 관악구 봉천동 25-19,서울특별시 관악구 관악로24가길 15 서울봉원중학교,308089,542946,"교육,학문>중학교",,02-879-1543,http://www.bongwon.ms.kr/
297,신림<b>중학교</b>,서울특별시 관악구 신림동 133,서울특별시 관악구 신림로 40,306917,541462,"교육,학문>중학교",,02-882-1929,http://www.shillim.ms.kr/
298,삼성<b>중학교</b>,서울특별시 관악구 신림동 220-1,서울특별시 관악구 신림로3가길 39-24,306694,541128,"교육,학문>중학교",,02-871-6243,http://www.ssamsung.ms.kr/
299,인헌<b>중학교</b>,서울특별시 관악구 인헌동 1647,서울특별시 관악구 인헌9길 35 인헌중학교,309033,541732,"교육,학문>중학교",,02-877-6760,http://www.inhun.ms.kr/
300,성보<b>중학교</b>,서울특별시 관악구 미성동 1690 성보중학교,서울특별시 관악구 남부순환로156길 39 성보고등학교,304825,542561,"교육,학문>중학교",,02-818-9700,http://www.sungbo.ms.kr/
301,봉림<b>중학교</b>,서울특별시 관악구 봉천동 1531-38,서울특별시 관악구 장군봉길 72,306297,542584,"교육,학문>중학교",,02-888-1281,http://www.bongrim.ms.kr/
302,난우<b>중학교</b>,서울특별시 관악구 난곡동 652-156,서울특별시 관악구 난곡로16길 32 난우중학교,304924,541067,"교육,학문>중학교",,02-864-4017,http://www.nanwoo.ms.kr/
303,신관<b>중학교</b>,서울특별시 관악구 신림동 산168-10,서울특별시 관악구 신림로48길 17-16 신관중학교,305953,542531,"교육,학문>중학교",,02-885-6892,http://www.shingwan.ms.kr/
304,남서울<b>중학교</b>,서울특별시 관악구 신림동 1690-3,서울특별시 관악구 남부순환로172길 97 남서울중학교,304799,542768,"교육,학문>중학교",,02-855-9832,http://www.namseoul.ms.kr/
305,광신<b>중학교</b>,서울특별시 관악구 삼성동 328,서울특별시 관악구 광신길 141 광신중고등학교,305112,540882,"교육,학문>중학교",,02-881-8652,http://www.kwangshin.ms.kr/
306,남강<b>중학교</b>,서울특별시 관악구 난곡동 627-1,서울특별시 관악구 난곡로34길 80 남강중고등학교,305085,541580,"교육,학문>중학교",,02-839-1709,http://www.namkang.ms.kr/
307,미성<b>중학교</b>,서울특별시 관악구 신림동 745-24,서울특별시 관악구 문성로16길 40 미성중학교,303979,542030,"교육,학문>중학교",<b>서울특별시 관악구</b> 신림11동 위치.,,http://www.misung.ms.kr/
308,난곡<b>중학교</b>,서울특별시 관악구 신림동 768-21,서울특별시 관악구 문성로 79 서울미성초등학교,303877,542317,"교육,학문>중학교",,,http://www.nangok.ms.kr/
309,당곡<b>중학교</b>,서울특별시 관악구 봉천동 682,서울특별시 관악구 봉천로13길 101 당곡중학교,305861,543905,"교육,학문>중학교",,,http://www.danggok.ms.kr/
310,문영여자<b>중학교</b>,서울특별시 관악구 봉천동 1695,서울특별시 관악구 관악로 85,307448,541834,"교육,학문>중학교",,02-871-8921,http://www.moonyoung-gms.seoul.kr/
311,서일<b>중학교</b>,서울특별시 서초구 서초동 1313-8,서울특별시 서초구 서운로21길 2 서일중학교,313729,544575,"교육,학문>중학교",,02-3482-9663,http://www.seoil.ms.kr/
312,서운<b>중학교</b>,서울특별시 서초구 서초동 1325-1,서울특별시 서초구 서운로 115 서운중학교,313940,543989,"교육,학문>중학교",,02-3473-2701,http://www.seoun.ms.kr/
313,서초<b>중학교</b>,서울특별시 서초구 서초3동 1528,서울특별시 서초구 반포대로13길 48 서초중학교,312541,543074,"교육,학문>중학교",,02-583-0228,http://www.seocho.ms.kr/
314,영동<b>중학교</b>,서울특별시 서초구 우면동 680,서울특별시 서초구 성촌길 14 영동중학교,313982,540864,"교육,학문>중학교",,02-3474-7386,http://www.young-dong.ms.kr/
315,경원<b>중학교</b>,서울특별시 서초구 잠원동 66-1,서울특별시 서초구 신반포로33길 39,312578,545859,"교육,학문>중학교","<b>서울특별시 서초구</b> 잠원동 위치, 학교소개, 학사일정, 방과후학교, 교육과정 등 안내.",02-593-6578,http://www.kyongwon.ms.kr/
316,언남<b>중학교</b>,서울특별시 서초구 양재2동 310,서울특별시 서초구 동산로 55 언남중학교,315629,541575,"교육,학문>중학교",,02-577-3038,http://www.eonnam.ms.kr/
317,신동<b>중학교</b>,서울특별시 서초구 잠원동 54-6,서울특별시 서초구 나루터로 27 신동중학교,312971,546507,"교육,학문>중학교",,02-594-6456,http://www.shindong.ms.kr/
318,서문여자<b>중학교</b>,서울특별시 서초구 방배4동 1514,서울특별시 서초구 동광로12길 84 서문여자고등학교,310407,543429,"교육,학문>중학교",,02-3015-3600,http://www.suhmoon.ms.kr/
319,이수<b>중학교</b>,서울특별시 서초구 방배동 974-22,서울특별시 서초구 방배중앙로3길 32 이수중학교,310883,542599,"교육,학문>중학교",,02-521-4651,http://www.isu.ms.kr/
320,방배<b>중학교</b>,서울특별시 서초구 반포4동 586-1,서울특별시 서초구 동광로 144 방배중학교,311638,544040,"교육,학문>중학교",,02-532-1342,http://www.bangbae.ms.kr/
321,반포<b>중학교</b>,서울특별시 서초구 반포동 936,서울특별시 서초구 신반포로 67,311128,545039,"교육,학문>중학교",,02-599-2304,http://www.banpo.ms.kr/
322,신반포<b>중학교</b>,서울특별시 서초구 반포동 3-1,서울특별시 서초구 신반포로19길 26 신반포중학교,311415,545342,"교육,학문>중학교",,02-537-6731,http://www.shinbanpo.ms.kr/
323,원촌<b>중학교</b>,서울특별시 서초구 반포1동 22,서울특별시 서초구 사평대로45길 10 원촌중학교,313014,545365,"교육,학문>중학교",,02-3482-6055,http://www.wonchon.ms.kr/
324,세화여자<b>중학교</b>,서울특별시 서초구 반포본동 753,서울특별시 서초구 신반포로 56-7 세화여자중학교,311272,544906,"교육,학문>중학교",<b>서울특별시 서초구</b> 반포동 위치.,02-594-4887,http://www.sewha.ms.kr/
325,동덕여자<b>중학교</b>,서울특별시 서초구 방배3동 산82,서울특별시 서초구 효령로2길 123-5 동덕여자중고등학교,310991,542010,"교육,학문>중학교",,02-586-5417,http://www.dongduk.ms.kr/
326,내곡<b>중학교</b>,서울특별시 서초구 신원동 294,서울특별시 서초구 청계산로7길 9,316545,539294,"교육,학문>중학교",,02-571-9530,http://www.naegok.ms.kr
327,역삼<b>중학교</b>,서울특별시 강남구 역삼동 767-20,서울특별시 강남구 도곡로43길 10 역삼중학교,316116,544197,"교육,학문>중학교","<b>서울특별시 강남구</b> 역삼동 위치, 학교 소개, 학사일정, 진학정보 및 사진앨범 수록.",02-558-1501,http://www.yeoksam.ms.kr/
328,대청<b>중학교</b>,서울특별시 강남구 대치동 502,서울특별시 강남구 양재천로 321,316927,543571,"교육,학문>중학교",,02-553-9830,http://www.daecheong.ms.kr/
329,도곡<b>중학교</b>,서울특별시 강남구 도곡동 541-2,서울특별시 강남구 언주로57길 31 도곡중학교,315721,543780,"교육,학문>중학교",,02-3462-5951,http://www.dogok.ms.kr/
330,개원<b>중학교</b>,서울특별시 강남구 개포동 184,서울특별시 강남구 영동대로 101 개원중학교,318057,543688,"교육,학문>중학교","<b>서울특별시 강남구</b> 개포3동 위치, 학교소개, 학사일정, 진로상담, 방과후학교 등 안내.",02-3411-8321,http://www.kaewon.ms.kr/
331,대치<b>중학교</b>,서울특별시 강남구 도곡동 460,서울특별시 강남구 남부순환로378길 39 대치중학교,315953,542926,"교육,학문>중학교",,02-572-9781,http://www.daechi.ms.kr/
332,대명<b>중학교</b>,서울특별시 강남구 대치동 952,서울특별시 강남구 역삼로87길 26,317170,545334,"교육,학문>중학교",,02-563-3701,http://www.daemyeong.ms.kr/
333,언주<b>중학교</b>,서울특별시 강남구 삼성동 28 언주중학교,서울특별시 강남구 선릉로116길 57 언주중학교,315929,546260,"교육,학문>중학교",,02-514-7174,http://www.eonju.ms.kr/
334,신사<b>중학교</b>,서울특별시 강남구 압구정동 410,서울특별시 강남구 압구정로 123 신사중학교,313678,547399,"교육,학문>중학교",,02-541-1062,http://www.sinsa.ms.kr/
335,압구정<b>중학교</b>,서울특별시 강남구 압구정동 471,서울특별시 강남구 압구정로 225 압구정중학교,314734,548007,"교육,학문>중학교",,02-543-1393,http://www.apgujeong.ms.kr/
336,중동<b>중학교</b>,서울특별시 강남구 일원동 692,서울특별시 강남구 일원로8길 37 중동중학교,318724,543323,"교육,학문>중학교",,,http://www.joongdong.ms.kr/
337,청담<b>중학교</b>,서울특별시 강남구 청담동 143,서울특별시 강남구 압구정로61길 36 청담중학교,315812,547816,"교육,학문>중학교",,02-511-5151,http://www.cheongdam.ms.kr/
338,단국대학교 사범대학 부속<b>중학교</b>,서울특별시 강남구 대치1동 1013,서울특별시 강남구 도곡로64길 21 단국공업고등학교,316816,544117,"교육,학문>중학교",,02-2191-2600,http://www.dankook.ms.kr/
339,진선여자<b>중학교</b>,서울특별시 강남구 역삼동 713 진선여자중학교,서울특별시 강남구 선릉로85길 27 진선여자고등학교,316040,544894,"교육,학문>중학교",,02-566-3103,http://www.jinseon.ms.kr/
340,구룡<b>중학교</b>,서울특별시 강남구 개포동 650,서울특별시 강남구 선릉로 103 구룡중학교,316705,543105,"교육,학문>중학교",,02-576-6186,http://www.gury.ms.kr/
341,세곡<b>중학교</b>,서울특별시 강남구 자곡동 617,서울특별시 강남구 자곡로 81 세곡중학교,319878,541480,"교육,학문>중학교",,,http://www.segok.ms.kr/
342,숙명여자<b>중학교</b>,서울특별시 강남구 도곡동 91,서울특별시 강남구 남부순환로 2807 숙명여자고등학교,316380,543667,"교육,학문>중학교",,02-3462-5011,http://www.sookmyung.ms.kr/
343,대왕<b>중학교</b>,서울특별시 강남구 수서동 750,서울특별시 강남구 광평로20길 7 대왕중학교,319489,542769,"교육,학문>중학교",,02-2226-2868,http://www.daewang.ms.kr/
344,휘문<b>중학교</b>,서울특별시 강남구 대치동 952-1,서울특별시 강남구 역삼로 541 휘문중고등학교,317250,545240,"교육,학문>중학교",,,http://www.whimoon.ms.kr/
345,언북<b>중학교</b>,서울특별시 강남구 논현동 69,서울특별시 강남구 도산대로38길 27,314742,546793,"교육,학문>중학교",,02-514-4303,http://www.eonbuk.ms.kr/
346,봉은<b>중학교</b>,서울특별시 강남구 삼성동 82-7,서울특별시 강남구 영동대로128길 59 봉은중학교,317332,546738,"교육,학문>중학교",,02-547-5628,http://www.bongeun.ms.kr/
347,신구<b>중학교</b>,서울특별시 강남구 신사동 621,서울특별시 강남구 압구정로36길 17 신구중학교,314665,547664,"교육,학문>중학교",,02-548-5038,http://www.shingu.ms.kr/
348,개포<b>중학교</b>(휴교),서울특별시 강남구 개포동 660-37,서울특별시 강남구 선릉로 9 개포중학교,317224,542464,"교육,학문>중학교",,,http://www.gaepo.ms.kr/
349,은성<b>중학교</b>,서울특별시 강남구 도곡동 938-10,서울특별시 강남구 남부순환로359길 36 은광여자고등학교,314957,543283,"교육,학문>중학교",,02-3462-2003,http://www.eunseong.ms.kr/
350,수서<b>중학교</b>,서울특별시 강남구 수서동 710,서울특별시 강남구 광평로59길 57 수서중학교,320842,543601,"교육,학문>중학교",,02-451-7092,http://www.suseo.ms.kr/
351,신천<b>중학교</b>,서울특별시 송파구 잠실동 19-4,서울특별시 송파구 백제고분로 11 신천중학교,318717,546417,"교육,학문>중학교",,02-422-1479,http://www.scm.ms.kr/
352,잠실<b>중학교</b>,서울특별시 송파구 신천동 7-1,서울특별시 송파구 올림픽로35길 130 잠실중학교,320577,546547,"교육,학문>중학교",,02-418-0586,http://www.jamsil.ms.kr/
353,가락<b>중학교</b>,서울특별시 송파구 송파2동 168,서울특별시 송파구 송이로 45 가락중학교,322303,544808,"교육,학문>중학교",,02-2143-3102,http://www.karak.ms.kr/
354,오주<b>중학교</b>,서울특별시 송파구 오금동 59,서울특별시 송파구 동남로 281 오주중학교,323848,544727,"교육,학문>중학교",,02-3434-7500,http://www.oju.ms.kr/
355,송파<b>중학교</b>,서울특별시 송파구 가락동 139,서울특별시 송파구 동남로 203 송파중학교,323267,544113,"교육,학문>중학교",,02-402-0118,http://www.songpa.ms.kr/
356,잠신<b>중학교</b>,서울특별시 송파구 잠실동 22-1,서울특별시 송파구 잠실로 12 잠신중학교,319544,546411,"교육,학문>중학교",,02-2251-1234,http://www.jamsin.ms.kr/
357,문현<b>중학교</b>,서울특별시 송파구 장지동 838-3,서울특별시 송파구 충민로 99 문현중학교,323069,542424,"교육,학문>중학교",,02-407-4095,http://www.munhyeon.ms.kr/
358,아주<b>중학교</b>,서울특별시 송파구 잠실7동 115,서울특별시 송파구 올림픽로4길 69 아주중학교,318539,545213,"교육,학문>중학교",,02-415-1696,http://www.aju.ms.kr/
359,오륜<b>중학교</b>,서울특별시 송파구 오륜동 89-7,서울특별시 송파구 양재대로 1242 오륜중학교,324074,546362,"교육,학문>중학교",,02-3434-4100,http://www.oryun.ms.kr/
360,오금<b>중학교</b>,서울특별시 송파구 오금동 34,서울특별시 송파구 오금로35길 20 오금중학교,323165,545170,"교육,학문>중학교",,02-402-4778,http://www.ogeum.ms.kr/
361,거원<b>중학교</b>,서울특별시 송파구 거여동 296,서울특별시 송파구 양산로2길 30 거원중학교,324733,543204,"교육,학문>중학교",,02-405-4200,http://www.geowon.ms.kr/
362,정신여자<b>중학교</b>,서울특별시 송파구 잠실동 50-4,서울특별시 송파구 올림픽로4길 16 정신여자중고등학교,318294,545613,"교육,학문>중학교",,02-421-0748,http://www.chungshin.net/
363,방이<b>중학교</b>,서울특별시 송파구 방이2동 53,서울특별시 송파구 오금로11길 64 방이중학교,321808,546247,"교육,학문>중학교",,02-2152-7111,http://www.bangi.ms.kr/
364,송례<b>중학교</b>,서울특별시 송파구 장지동 899,서울특별시 송파구 위례순환로 429,324111,542096,"교육,학문>중학교",,02-2144-2800,http://www.songrye.ms.kr/
365,가원<b>중학교</b>,서울특별시 송파구 가락동 106-3,서울특별시 송파구 중대로10길 40-18 가원중학교,322659,543597,"교육,학문>중학교",,02-409-2179,http://www.gawon.ms.kr/
366,배명<b>중학교</b>,서울특별시 송파구 삼전동 172-1,서울특별시 송파구 삼학사로 11 배명중고등학교,320241,544489,"교육,학문>중학교",,02-414-5474,http://www.bm.ms.kr/
367,석촌<b>중학교</b>,서울특별시 송파구 가락동 43,서울특별시 송파구 송이로15길 13 석촌중학교,322473,544700,"교육,학문>중학교",,02-448-4031,http://www.seokchon.ms.kr/
368,문정<b>중학교</b>,서울특별시 송파구 문정동 12-1,서울특별시 송파구 문정로 73 문정중학교,323269,543293,"교육,학문>중학교",,02-448-6348,http://www.munjeong.ms.kr/
369,세륜<b>중학교</b>,서울특별시 송파구 오금동 7-3,서울특별시 송파구 양재대로72길 41 세륜중학교,323369,545528,"교육,학문>중학교",,02-431-1102,http://www.seryun.ms.kr/
370,일신여자<b>중학교</b>,서울특별시 송파구 송파동 99-2,서울특별시 송파구 송파대로38길 8,321790,544674,"교육,학문>중학교",,,http://www.ilsin.ms.kr/
371,서울체육<b>중학교</b>,서울특별시 송파구 방이동 88-14,서울특별시 송파구 강동대로 232 서울체육중학교 본관동,323282,546985,"교육,학문>중학교",,,http://www.cheyuk.ms.kr/
372,풍납<b>중학교</b>,서울특별시 송파구 풍납동 390,서울특별시 송파구 올림픽로43길 20 풍납중학교,322103,547431,"교육,학문>중학교",,02-2225-2000,http://www.pungnap.ms.kr/
373,보인<b>중학교</b>,서울특별시 송파구 오금동 162,서울특별시 송파구 오금로49길 18 보인중고등학교,323976,544365,"교육,학문>중학교",,02-449-6018,http://www.boin.ms.kr/
374,방산<b>중학교</b>,서울특별시 송파구 방이동 220,서울특별시 송파구 오금로29길 31 방산중학교,322551,545604,"교육,학문>중학교",,02-415-7254,http://www.bangsan.ms.kr/
375,보성<b>중학교</b>,서울특별시 송파구 방이동 89-22,서울특별시 송파구 양재대로 1278,323739,546830,"교육,학문>중학교",,02-2152-2513,http://www.posung.ms.kr/
376,영파여자<b>중학교</b>,서울특별시 송파구 풍납동 501,서울특별시 송파구 올림픽로 565 영파여자고등학교,322469,548245,"교육,학문>중학교",,,http://www.youngpa.ms.kr/
377,풍성<b>중학교</b>,서울특별시 송파구 풍납동 388-16,서울특별시 송파구 강동대로2길 27 풍성중학교,321790,547418,"교육,학문>중학교",,02-2224-7711,http://www.pungsung.ms.kr/
378,명일<b>중학교</b>,서울특별시 강동구 고덕동 489,서울특별시 강동구 양재대로156길 57 명일중학교,324922,550907,"교육,학문>중학교",,,http://www.myungil.ms.kr/
379,신명<b>중학교</b>,서울특별시 강동구 길동 42,서울특별시 강동구 명일로24길 33 서울신명초등학교,325038,549165,"교육,학문>중학교",,02-6969-6400,http://www.sinmyung.ms.kr/
380,한산<b>중학교</b>,서울특별시 강동구 둔촌동 161-1,서울특별시 강동구 풍성로 251,324207,547744,"교육,학문>중학교",,02-474-4903,http://www.urihansan.ms.kr/
381,둔촌<b>중학교</b>,서울특별시 강동구 둔촌동 19-1,서울특별시 강동구 진황도로61길 25-30 둔촌중학교,324732,547960,"교육,학문>중학교",,02-474-2754,http://www.doonchon.ms.kr/
382,신암<b>중학교</b>,서울특별시 강동구 암사동 444,서울특별시 강동구 고덕로 65 신암중학교,323601,550767,"교육,학문>중학교",,02-441-6756,http://www.sinam.ms.kr/
383,배재<b>중학교</b>,서울특별시 강동구 고덕동 313,"서울특별시 강동구 고덕로 227 배재중,고등학교",325078,550733,"교육,학문>중학교",,02-441-9151,http://www.pcms.kr/
384,성덕여자<b>중학교</b>,서울특별시 강동구 천호동 23-3,서울특별시 강동구 구천면로 396 성덕여자상업고등학교,324342,550064,"교육,학문>중학교",,02-475-4626,http://www.sd.ms.kr/
385,강동<b>중학교</b>,서울특별시 강동구 강일동 346-2,,327566,552255,"교육,학문>중학교",,02-481-1502,http://www.gang-dong.ms.kr/
386,한영<b>중학교</b>,서울특별시 강동구 상일동 166,"서울특별시 강동구 동남로 832 한영중,고등학교",325725,549996,"교육,학문>중학교",,02-6954-1403,http://www.hanyoung.ms.kr/
387,동신<b>중학교</b>,서울특별시 강동구 천호동 447-9,서울특별시 강동구 진황도로 72 동신중학교,323685,548653,"교육,학문>중학교",,02-3784-3938,http://www.dong-shin.ms.kr/
388,고덕<b>중학교</b>,서울특별시 강동구 고덕동 223,서울특별시 강동구 동남로82길 94 고덕중학교,326053,551206,"교육,학문>중학교",,02-2045-6000,http://www.godeok.ms.kr/
389,천호<b>중학교</b>,서울특별시 강동구 천호1동 38-1,서울특별시 강동구 상암로 153 천호중학교,324153,549742,"교육,학문>중학교",<b>서울특별시 강동구</b> 천호동 위치.,,http://www.cheonho.ms.kr/
390,강명<b>중학교</b>,서울특별시 강동구 강일동 737,서울특별시 강동구 상일로12길 56,327311,550692,"교육,학문>중학교",,,http://www.gangmyoung.ms.kr/
391,천일<b>중학교</b>,서울특별시 강동구 천호2동 313-5,서울특별시 강동구 천중로 57 천일중학교,323131,549668,"교육,학문>중학교",,,http://www.cheonil.ms.kr/
392,성내<b>중학교</b>,서울특별시 강동구 성내동 530,서울특별시 강동구 성안로7길 36 성내중학교,323284,547799,"교육,학문>중학교",,,http://www.seongnae.ms.kr/
393,강일<b>중학교</b>,서울특별시 강동구 암사동 414-17,서울특별시 강동구 고덕로27길 12 강일중학교,324056,550685,"교육,학문>중학교",,02-441-4651,http://www.kangil.ms.kr/
394,상일여자<b>중학교</b>,서울특별시 강동구 상일동 189,서울특별시 강동구 천호대로219길 83,326893,550047,"교육,학문>중학교",,02-428-0735,http://www.sangil.ms.kr/
395,동북<b>중학교</b>,서울특별시 강동구 둔촌동 180-2,서울특별시 강동구 강동대로 305 동북중.고등학교,324221,546819,"교육,학문>중학교",,02-477-2280,http://www.dongbuk.ms.kr/
